RealTime,UnityTime,GazeValid,GazeOriginX,GazeOriginY,GazeOriginZ,GazeRotX,GazeRotY,GazeRotZ,GazeRotW,GazeDirX,GazeDirY,GazeDirZ,HitPainting,ImageX,ImageY,HitPointX,HitPointY,HitPointZ,HitDistance
2026-06-29 14:27:01.568,0,False,19.099,1.36144,-9.44,0,0,0,0,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:27:01.935,0.1847879,False,21.82653,0.9580348,-6.742887,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:27:41.741,0.265649,False,21.82708,0.9582201,-6.742201,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:27:56.308,0.5989823,False,21.93802,0.8361291,-6.282327,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:27:56.480,0.7723907,False,21.93985,0.8356218,-6.276343,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:27:56.518,0.8100641,False,21.94036,0.8353342,-6.274379,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:27:56.560,0.8534386,False,21.94057,0.8352402,-6.274055,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:27:56.594,0.8869146,False,21.94088,0.835206,-6.273399,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:27:56.638,0.9311472,False,21.94102,0.8351164,-6.273052,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:27:56.671,0.9646221,False,21.9423,0.834812,-6.268728,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:27:56.714,1.008446,False,21.94249,0.8346627,-6.267815,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:27:56.749,1.04248,False,21.94241,0.8345899,-6.26807,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:27:56.793,1.08659,False,21.94283,0.8344297,-6.266212,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:27:56.837,1.130673,False,21.94357,0.8342363,-6.263871,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:27:56.872,1.164804,False,21.94368,0.8341947,-6.263648,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:27:56.915,1.20861,False,21.94364,0.8341998,-6.263703,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:27:56.960,1.253409,False,21.9438,0.8341666,-6.263579,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:27:57.004,1.297903,False,21.9442,0.8339845,-6.262238,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:27:57.049,1.34223,False,21.94375,0.8340867,-6.263537,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:27:57.093,1.386372,False,21.94349,0.8341011,-6.263913,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:27:57.127,1.420072,False,21.94311,0.834231,-6.265359,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:27:57.171,1.464098,False,21.94247,0.834477,-6.267345,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:27:57.209,1.502294,False,21.94214,0.8345506,-6.2687,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:27:57.243,1.535688,False,21.94193,0.8345498,-6.269359,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:27:57.276,1.569297,False,21.94189,0.8345723,-6.269663,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:27:57.320,1.613433,False,21.94147,0.8347656,-6.271015,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:27:57.366,1.658944,False,21.94253,0.8344498,-6.267711,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:27:57.411,1.703195,False,21.94244,0.8345295,-6.267923,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:27:57.454,1.747054,False,21.94239,0.8345597,-6.267699,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:27:57.488,1.781152,False,21.94313,0.8342999,-6.265318,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:27:57.532,1.824999,False,21.94333,0.834226,-6.264645,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:27:57.575,1.868981,False,21.94271,0.8343608,-6.266633,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:27:57.610,1.902981,False,21.94251,0.834435,-6.267303,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:27:57.654,1.946797,False,21.94226,0.834473,-6.268459,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:27:57.687,1.980409,False,21.94206,0.8345187,-6.268754,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:27:57.732,2.024773,False,21.94217,0.834521,-6.268674,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:27:57.776,2.069067,False,21.94225,0.8345433,-6.268154,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:27:57.821,2.113845,False,21.94143,0.834751,-6.270516,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:27:57.864,2.157499,False,21.94105,0.8348907,-6.271892,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:27:57.899,2.191759,False,21.94039,0.8350741,-6.273842,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:27:57.941,2.235326,False,21.94058,0.8350617,-6.273087,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:27:57.987,2.280104,False,21.94112,0.8348476,-6.271266,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:27:58.032,2.324644,False,21.94132,0.8347905,-6.27055,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:27:58.076,2.36917,False,21.94105,0.8348595,-6.271344,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:27:58.119,2.412932,False,21.94206,0.8346093,-6.268502,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:27:58.153,2.446542,False,21.94246,0.8344977,-6.266838,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:27:58.197,2.490779,False,21.94375,0.8340177,-6.26228,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:27:58.231,2.524608,False,21.94444,0.8337762,-6.259903,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:27:58.275,2.568782,False,21.94557,0.8334864,-6.256615,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:27:58.309,2.602236,False,21.94634,0.8332291,-6.254443,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:27:58.353,2.646216,False,21.94699,0.8330478,-6.252516,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:27:58.387,2.680818,False,21.94749,0.8328812,-6.250686,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:27:58.432,2.724214,False,21.94728,0.8328735,-6.25073,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:27:58.475,2.768264,False,21.94831,0.8325262,-6.24718,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:27:58.509,2.802431,False,21.94793,0.8325675,-6.248456,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:27:58.553,2.846146,False,21.94813,0.8324963,-6.248307,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:27:58.586,2.87981,False,21.94819,0.8324901,-6.248733,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:27:58.621,2.913722,False,21.94785,0.8326375,-6.249618,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:27:58.664,2.957451,False,21.94842,0.8324441,-6.247801,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:27:58.698,2.991113,False,21.9481,0.8325664,-6.248952,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:27:58.741,3.035009,False,21.9479,0.8327133,-6.249968,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:27:58.776,3.068765,False,21.94745,0.832776,-6.251536,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:27:58.819,3.112818,False,21.94669,0.8329817,-6.254052,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:27:58.853,3.146511,False,21.94638,0.8331451,-6.255238,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:27:58.898,3.190467,False,21.94588,0.8334084,-6.257173,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:27:58.931,3.224491,False,21.94527,0.8336666,-6.258954,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:27:58.975,3.26836,False,21.94475,0.8338809,-6.260615,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:27:59.009,3.301741,False,21.94431,0.8340103,-6.261708,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:27:59.054,3.34622,False,21.94498,0.833686,-6.25908,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:27:59.097,3.390565,False,21.94464,0.833795,-6.260383,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
