RealTime,UnityTime,GazeValid,GazeOriginX,GazeOriginY,GazeOriginZ,GazeRotX,GazeRotY,GazeRotZ,GazeRotW,GazeDirX,GazeDirY,GazeDirZ,HitPainting,ImageX,ImageY,HitPointX,HitPointY,HitPointZ,HitDistance
2026-06-24 13:24:23.244,28.25807,True,21.42939,1.186657,-9.284594,0.01489739,-0.7025645,-0.000406146,0.711464,-0.9997109,-0.02062723,0.01236243,False,-1,-1,0,0,0,-1
2026-06-24 13:24:23.293,28.31622,True,21.42997,1.187165,-9.283406,0.01380767,-0.7023259,-0.003770238,0.7117116,-0.9998112,-0.01435829,0.01309543,False,-1,-1,0,0,0,-1
2026-06-24 13:24:23.327,28.35328,True,21.43044,1.188217,-9.282727,0.01296314,-0.7021983,-0.007512931,0.7118237,-0.9998776,-0.007903804,0.01349893,False,-1,-1,0,0,0,-1
2026-06-24 13:24:23.370,28.39186,True,21.43064,1.189129,-9.281671,0.01107207,-0.7024845,-0.01049703,0.7115355,-0.9999177,-0.00100833,0.01278576,False,-1,-1,0,0,0,-1
2026-06-24 13:24:23.418,28.44052,True,21.43075,1.190103,-9.280706,0.009555225,-0.7023789,-0.01549864,0.7115704,-0.9998801,0.008173401,0.01314523,False,-1,-1,0,0,0,-1
2026-06-24 13:24:23.453,28.47475,True,21.43088,1.190107,-9.280474,0.008961659,-0.7013261,-0.01491971,0.7126281,-0.9998367,0.008154501,0.01612271,False,-1,-1,0,0,0,-1
2026-06-24 13:24:23.519,28.5406,True,21.43151,1.190779,-9.280378,0.00345608,-0.7008892,-0.01384955,0.7131274,-0.9997422,0.01448475,0.01748486,False,-1,-1,0,0,0,-1
2026-06-24 13:24:23.551,28.57502,True,21.43166,1.19083,-9.280523,0.002406433,-0.7012021,-0.01416927,0.7128177,-0.9997267,0.01644035,0.01661967,False,-1,-1,0,0,0,-1
2026-06-24 13:24:23.618,28.64085,True,21.43159,1.190188,-9.280058,0.001554257,-0.7006776,-0.01115709,0.7133891,-0.9997463,0.01341747,0.01809686,False,-1,-1,0,0,0,-1
2026-06-24 13:24:23.651,28.67457,True,21.43158,1.190493,-9.279371,0.001496729,-0.6988128,-0.01193268,0.7152034,-0.9996225,0.0145365,0.02331673,False,-1,-1,0,0,0,-1
2026-06-24 13:24:23.718,28.74118,True,21.43021,1.191578,-9.277194,0.0001365763,-0.6899136,-0.01568495,0.7237219,-0.9986153,0.02144484,0.0480385,False,-1,-1,0,0,0,-1
2026-06-24 13:24:23.782,28.80657,True,21.42742,1.192003,-9.273954,-0.003703256,-0.6726069,-0.01686572,0.7397985,-0.9950622,0.02816733,0.09517252,False,-1,-1,0,0,0,-1
2026-06-24 13:24:23.851,28.87249,True,21.4265,1.189973,-9.270525,-0.005280253,-0.6516375,-0.01343067,0.7583933,-0.9882531,0.02551288,0.1506814,False,-1,-1,0,0,0,-1
2026-06-24 13:24:23.882,28.90654,True,21.42661,1.189031,-9.268482,-0.006571994,-0.6355038,-0.013168,0.7719575,-0.9809908,0.02688322,0.1921834,False,-1,-1,0,0,0,-1
2026-06-24 13:24:23.950,28.97274,True,21.42523,1.188299,-9.262529,-0.01613223,-0.5868073,-0.0182796,0.8093596,-0.9492863,0.04756676,0.310794,False,-1,-1,0,0,0,-1
2026-06-24 13:24:24.016,29.03928,True,21.42531,1.186376,-9.24964,-0.02952785,-0.4900769,-0.006268738,0.8711564,-0.853497,0.05759108,0.5179055,False,-1,-1,0,0,0,-1
2026-06-24 13:24:24.084,29.10682,True,21.42931,1.184064,-9.235765,-0.04341316,-0.3763355,0.01088181,0.9254017,-0.697468,0.0721588,0.7129737,False,-1,-1,0,0,0,-1
2026-06-24 13:24:24.116,29.14054,True,21.43191,1.18366,-9.232617,-0.04385239,-0.3432995,0.01374788,0.938101,-0.645305,0.07283667,0.7604448,False,-1,-1,0,0,0,-1
2026-06-24 13:24:24.161,29.18613,True,21.43433,1.181569,-9.227526,-0.0317766,-0.2941778,0.03539025,0.9545665,-0.5638737,0.0398437,0.8248993,True,0.03181279,0.4086206,16.01534,1.564479,-1.3,9.610294
2026-06-24 13:24:24.216,29.23997,True,21.43601,1.181872,-9.223322,-0.0291825,-0.246297,0.03502944,0.9681215,-0.4789353,0.03924913,0.8769724,True,0.2105401,0.4005125,17.1089,1.536483,-1.3,9.034859
2026-06-24 13:24:24.261,29.28437,True,21.43712,1.182307,-9.221809,-0.03021593,-0.2205994,0.03413979,0.9742984,-0.4319224,0.04381623,0.9008458,True,0.2971612,0.4095289,17.6389,1.567615,-1.3,8.793745
2026-06-24 13:24:24.302,29.32746,True,21.4392,1.181458,-9.221566,-0.02755533,-0.197694,0.03696247,0.979179,-0.3891928,0.03934868,0.9203155,True,0.3707629,0.3957823,18.08924,1.52015,-1.3,8.607446
2026-06-24 13:24:24.350,29.37127,True,21.44291,1.180278,-9.223126,-0.02444179,-0.1768923,0.04127971,0.9830604,-0.3498095,0.03345138,0.9362234,True,0.4350376,0.3793385,18.48252,1.463372,-1.3,8.462858
2026-06-24 13:24:24.401,29.42109,True,21.44682,1.180509,-9.225603,-0.02373665,-0.1585685,0.03229098,0.9865343,-0.3143995,0.03659338,0.9485852,True,0.4901862,0.3859653,18.81995,1.486253,-1.3,8.355183
2026-06-24 13:24:24.442,29.46717,True,21.45057,1.17992,-9.22879,-0.02371648,-0.1459313,0.02678855,0.9886476,-0.2898199,0.0390759,0.9562832,True,0.5273918,0.3910785,19.0476,1.503908,-1.3,8.291257
2026-06-24 13:24:24.486,29.50855,True,21.45522,1.178907,-9.232367,-0.01796076,-0.1333236,0.02199426,0.9906657,-0.2649483,0.02972151,0.9638045,True,0.5644956,0.3677977,19.27462,1.423523,-1.3,8.230265
2026-06-24 13:24:24.529,29.55185,True,21.4608,1.176958,-9.236204,-0.01071725,-0.1223513,0.01181252,0.9923587,-0.2430859,0.01838016,0.9698306,True,0.596689,0.3399486,19.4716,1.327364,-1.3,8.183083
2026-06-24 13:24:24.571,29.59455,True,21.46451,1.176513,-9.240335,-0.0140161,-0.1049053,0.006949997,0.9943591,-0.2088218,0.0264159,0.9775969,True,0.6451946,0.3583991,19.76839,1.391071,-1.3,8.122299
2026-06-24 13:24:24.616,29.63982,True,21.46831,1.173971,-9.245245,-0.006046419,-0.09441833,0.02126759,0.9952871,-0.1882039,0.008019745,0.9820972,True,0.6741778,0.3143143,19.94573,1.238852,-1.3,8.09008
2026-06-24 13:24:24.661,29.68307,True,21.46988,1.176157,-9.247766,-0.009299124,-0.0818997,0.01325723,0.996509,-0.1634741,0.0163618,0.9864119,True,0.708009,0.3343372,20.15273,1.307988,-1.3,8.057249
2026-06-24 13:24:24.701,29.72637,True,21.47147,1.177338,-9.249505,-0.01410275,-0.0638314,0.0009914641,0.9978606,-0.1274177,0.02801859,0.9914533,True,0.7565652,0.3615622,20.44983,1.401993,-1.3,8.018032
2026-06-24 13:24:24.750,29.77281,True,21.47186,1.176412,-9.252408,-0.01177896,-0.06288186,0.007534935,0.997923,-0.12568,0.02256137,0.9918143,True,0.7589066,0.3486215,20.46415,1.35731,-1.3,8.018042
2026-06-24 13:24:24.798,29.82221,True,21.47068,1.176556,-9.254373,-0.01266845,-0.06038978,0.008328338,0.9980597,-0.1207562,0.02428185,0.9923851,True,0.7652185,0.3526399,20.50277,1.371185,-1.3,8.015409
