RealTime,UnityTime,GazeValid,GazeOriginX,GazeOriginY,GazeOriginZ,GazeRotX,GazeRotY,GazeRotZ,GazeRotW,GazeDirX,GazeDirY,GazeDirZ,HitPainting,ImageX,ImageY,HitPointX,HitPointY,HitPointZ,HitDistance
2026-06-29 11:55:56.101,0,False,19.099,1.36144,-9.44,0,0,0,0,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 11:55:56.409,0.07250679,False,21.93809,1.155518,-6.626752,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 11:55:56.514,0.1779169,False,21.93815,1.092853,-6.626631,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 11:55:56.550,0.2157917,False,21.93823,1.092879,-6.626742,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 11:55:56.587,0.252869,False,21.93827,1.092862,-6.626794,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 11:55:56.632,0.2983553,False,21.93831,1.092913,-6.62686,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 11:55:56.683,0.3481006,False,21.93842,1.092929,-6.626777,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 11:55:56.723,0.3883696,False,21.93832,1.092936,-6.626698,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 11:55:56.764,0.4288152,False,21.93817,1.092924,-6.626605,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 11:55:56.800,0.4646912,False,21.93803,1.092917,-6.626591,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 11:55:56.841,0.5065291,False,21.93804,1.092906,-6.626698,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 11:55:56.875,0.5403733,False,21.93822,1.092914,-6.626752,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 11:55:56.909,0.5741343,False,21.93823,1.092893,-6.626793,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 11:55:56.952,0.6178142,False,21.93843,1.092882,-6.626842,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 11:55:56.999,0.6646193,False,21.93822,1.092925,-6.626815,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 11:55:57.042,0.7072634,False,21.93824,1.092848,-6.626639,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 11:55:57.085,0.750914,False,21.93826,1.092985,-6.626831,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 11:55:57.120,0.7851617,False,21.9381,1.092908,-6.626736,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
