RealTime,UnityTime,GazeValid,GazeOriginX,GazeOriginY,GazeOriginZ,GazeRotX,GazeRotY,GazeRotZ,GazeRotW,GazeDirX,GazeDirY,GazeDirZ,HitPainting,ImageX,ImageY,HitPointX,HitPointY,HitPointZ,HitDistance
2026-07-01 12:28:18.475,0,False,19.099,1.36144,-9.44,0,0,0,0,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 12:28:18.920,0.05198649,False,21.12227,1.16734,-9.291252,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 12:28:18.967,0.09983509,False,21.12222,1.120486,-9.291275,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 12:28:19.008,0.1404927,False,21.12216,1.120479,-9.291254,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 12:28:19.044,0.1766626,False,21.12226,1.120511,-9.291253,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 12:28:19.088,0.220133,False,21.12216,1.120455,-9.291154,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 12:28:19.131,0.2635375,False,21.12235,1.120542,-9.291326,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 12:28:19.165,0.2973516,False,21.12241,1.120483,-9.291425,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 12:28:19.209,0.341431,False,21.1223,1.120427,-9.291454,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 12:28:19.243,0.3748691,False,21.12224,1.120459,-9.291443,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 12:28:19.275,0.4082215,False,21.12224,1.120402,-9.29134,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 12:28:19.319,0.4526427,False,21.12235,1.120485,-9.291304,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 12:28:19.354,0.4864721,False,21.12234,1.120512,-9.291298,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 12:28:19.398,0.530515,False,21.12216,1.120458,-9.291273,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 12:28:19.432,0.5644281,False,21.12219,1.12044,-9.291411,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 12:28:19.466,0.5981213,False,21.12213,1.120395,-9.291363,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 12:28:19.509,0.6419482,False,21.12207,1.120407,-9.291201,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 12:28:19.553,0.6856061,False,21.12212,1.120396,-9.291153,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 12:28:19.587,0.7189757,False,21.12225,1.12039,-9.29124,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 12:28:19.620,0.7526026,False,21.12234,1.120461,-9.29135,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 12:28:19.658,0.790198,False,21.12226,1.120454,-9.291334,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 12:28:19.691,0.823929,False,21.12222,1.120447,-9.291345,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 12:28:19.725,0.8579371,False,21.12225,1.12039,-9.291325,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 12:28:19.759,0.891369,False,21.12216,1.120427,-9.291259,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 12:28:19.793,0.9247841,False,21.12224,1.120437,-9.291323,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 12:28:19.837,0.9690779,False,21.12226,1.120471,-9.291268,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 12:28:19.871,1.003229,False,21.12224,1.120429,-9.291186,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 12:28:19.915,1.046951,False,21.12225,1.120397,-9.291152,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 12:28:19.958,1.0906,False,21.12208,1.120372,-9.291172,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 12:28:20.003,1.135649,False,21.12209,1.12029,-9.291163,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 12:28:20.046,1.179746,False,21.12227,1.120412,-9.291224,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 12:28:20.092,1.22382,False,21.12219,1.120448,-9.291125,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 12:28:20.125,1.257778,False,21.12209,1.120436,-9.291127,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 12:28:20.171,1.302892,False,21.12199,1.120422,-9.291203,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 12:28:20.214,1.346412,False,21.12206,1.120402,-9.291115,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 12:28:20.247,1.379944,False,21.12206,1.120421,-9.291087,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 12:28:20.281,1.413735,False,21.12212,1.120412,-9.291179,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 12:28:20.325,1.457436,False,21.12211,1.120427,-9.291166,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 12:28:20.359,1.490923,False,21.12214,1.120391,-9.291093,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 12:28:20.403,1.535025,False,21.12212,1.12044,-9.291101,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 12:28:20.437,1.569334,False,21.12203,1.120383,-9.291184,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 12:28:20.481,1.613088,False,21.12218,1.120418,-9.291112,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 12:28:20.514,1.646805,False,21.12218,1.120407,-9.291145,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 12:28:20.559,1.690964,False,21.12218,1.120417,-9.291085,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 12:28:20.593,1.724636,False,21.12217,1.120419,-9.291052,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 12:28:20.636,1.768482,False,21.12218,1.120407,-9.291086,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 12:28:20.680,1.812848,False,21.12217,1.120448,-9.29126,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 12:28:20.715,1.84623,False,21.12221,1.120501,-9.291321,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 12:28:20.747,1.879641,False,21.12212,1.120513,-9.291264,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 12:28:20.792,1.923735,False,21.12213,1.120528,-9.291282,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 12:28:20.837,1.96862,False,21.12208,1.12048,-9.291134,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 12:28:20.880,2.012352,False,21.12216,1.120473,-9.291258,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 12:28:20.915,2.046243,False,21.12217,1.120415,-9.291232,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 12:28:20.959,2.091466,False,21.12218,1.120383,-9.291269,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 12:28:21.004,2.135729,False,21.12209,1.120378,-9.291246,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 12:28:21.048,2.17986,False,21.12208,1.120385,-9.291246,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 12:28:21.091,2.224133,False,21.12216,1.120387,-9.291221,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 12:28:21.136,2.268106,False,21.12215,1.120424,-9.291041,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 12:28:21.181,2.312627,False,21.12197,1.120404,-9.290899,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 12:28:21.224,2.356726,False,21.12199,1.120294,-9.291044,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 12:28:21.259,2.390535,False,21.122,1.12036,-9.291183,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 12:28:21.303,2.435061,False,21.12203,1.120392,-9.291325,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 12:28:21.338,2.469612,False,21.12216,1.120406,-9.291246,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 12:28:21.381,2.513016,False,21.12215,1.120391,-9.291251,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 12:28:21.415,2.546472,False,21.12225,1.120399,-9.291233,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 12:28:21.459,2.59034,False,21.12221,1.120373,-9.291159,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 12:28:21.503,2.634709,False,21.12206,1.120389,-9.291171,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 12:28:21.536,2.668417,False,21.12205,1.120369,-9.291204,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 12:28:21.571,2.702068,False,21.12202,1.120304,-9.291237,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 12:28:21.613,2.745577,False,21.12209,1.120332,-9.291169,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 12:28:21.658,2.789713,False,21.12215,1.120422,-9.291224,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 12:28:21.692,2.823652,False,21.1221,1.120404,-9.291033,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 12:28:21.737,2.867926,False,21.12211,1.120411,-9.291203,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 12:28:21.770,2.901497,False,21.12217,1.120422,-9.291315,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 12:28:21.804,2.935319,False,21.12214,1.12041,-9.291224,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 12:28:21.847,2.978983,False,21.12213,1.120435,-9.291233,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 12:28:21.881,3.01239,False,21.12226,1.120431,-9.291206,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 12:28:21.926,3.057309,False,21.12211,1.120458,-9.291187,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 12:28:21.969,3.101028,False,21.12218,1.120422,-9.291155,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 12:28:22.003,3.134434,False,21.12221,1.120394,-9.291123,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 12:28:22.037,3.168395,False,21.12212,1.120349,-9.291156,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 12:28:22.080,3.212011,False,21.12213,1.120425,-9.291197,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 12:28:22.123,3.256187,False,21.12212,1.120389,-9.291284,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 12:28:22.158,3.28989,False,21.1221,1.120353,-9.291191,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 12:28:22.191,3.323544,False,21.12209,1.120413,-9.291145,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 12:28:22.226,3.357397,False,21.12209,1.120447,-9.29113,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
