RealTime,UnityTime,GazeValid,GazeOriginX,GazeOriginY,GazeOriginZ,GazeRotX,GazeRotY,GazeRotZ,GazeRotW,GazeDirX,GazeDirY,GazeDirZ,HitPainting,ImageX,ImageY,HitPointX,HitPointY,HitPointZ,HitDistance
2026-06-24 14:10:14.671,146.3289,True,21.41071,1.374271,9.224527,0,0,0,1,0,0,1,True,0.9136066,0.3535337,21.41071,1.374271,-1.3,7.924527
2026-06-24 14:10:14.716,146.3741,True,21.41133,1.373807,9.224565,0,0,0,1,0,0,1,True,0.9137087,0.3533992,21.41133,1.373807,-1.3,7.924564
2026-06-24 14:10:14.759,146.418,True,21.41038,1.377893,9.226274,0,0,0,1,0,0,1,True,0.9135528,0.3545826,21.41038,1.377893,-1.3,7.926273
2026-06-24 14:10:14.801,146.4602,True,21.41198,1.378728,9.226742,0,0,0,1,0,0,1,True,0.9138155,0.3548243,21.41198,1.378728,-1.3,7.926742
2026-06-24 14:10:14.849,146.5069,True,21.41233,1.379463,9.226431,0,0,0,1,0,0,1,True,0.9138715,0.3550374,21.41232,1.379463,-1.3,7.926431
2026-06-24 14:10:14.893,146.552,True,21.41443,1.377125,9.224365,0,0,0,1,0,0,1,True,0.9142156,0.3543601,21.41443,1.377125,-1.3,7.924365
2026-06-24 14:10:14.935,146.5949,True,21.41349,1.378849,9.225363,0,0,0,1,0,0,1,True,0.9140625,0.3548593,21.41349,1.378849,-1.3,7.925363
2026-06-24 14:10:14.978,146.6373,True,21.4142,1.3787,9.225386,0,0,0,1,0,0,1,True,0.9141781,0.3548163,21.4142,1.3787,-1.3,7.925385
2026-06-24 14:10:15.029,146.6882,True,21.4153,1.375853,9.224075,0,0,0,1,0,0,1,True,0.9143574,0.3539918,21.4153,1.375853,-1.3,7.924075
2026-06-24 14:10:15.068,146.7274,True,21.41603,1.37492,9.224448,0,0,0,1,0,0,1,True,0.9144773,0.3537216,21.41603,1.37492,-1.3,7.924448
2026-06-24 14:10:15.115,146.7732,True,21.41443,1.376484,9.226061,0,0,0,1,0,0,1,True,0.9142151,0.3541745,21.41443,1.376484,-1.3,7.926061
2026-06-24 14:10:15.158,146.8176,True,21.41326,1.379255,9.228303,0,0,0,1,0,0,1,True,0.9140244,0.3549771,21.41326,1.379255,-1.3,7.928303
