RealTime,UnityTime,GazeValid,GazeOriginX,GazeOriginY,GazeOriginZ,GazeRotX,GazeRotY,GazeRotZ,GazeRotW,GazeDirX,GazeDirY,GazeDirZ,HitPainting,ImageX,ImageY,HitPointX,HitPointY,HitPointZ,HitDistance
2026-07-01 15:19:04.992,0,False,19.099,1.36144,-9.44,0,0,0,0,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:19:05.244,0.05615659,False,18.72966,0.8835587,-9.210792,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:19:05.306,0.1174566,False,18.72962,0.8128976,-9.210735,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:19:05.345,0.1570648,False,18.72965,0.8129028,-9.210625,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:19:05.381,0.1921331,False,18.72973,0.8128714,-9.210962,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:19:05.415,0.2266877,False,18.72983,0.8129165,-9.210958,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:19:05.448,0.2601132,False,18.73011,0.8128566,-9.210798,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:19:05.482,0.2938144,False,18.73006,0.8129491,-9.210802,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:19:05.526,0.3375714,False,18.72998,0.812885,-9.210943,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:19:05.570,0.3820087,False,18.72989,0.8128604,-9.210897,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:19:05.604,0.4156272,False,18.72996,0.812839,-9.21092,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:19:05.648,0.4594263,False,18.72998,0.8128543,-9.210924,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:19:05.692,0.5033137,False,18.73007,0.8129194,-9.210993,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:19:05.725,0.536732,False,18.73008,0.8129686,-9.210979,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:19:05.770,0.5817129,False,18.73022,0.8130016,-9.210976,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:19:05.814,0.6253851,False,18.73023,0.8129947,-9.211266,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:19:05.847,0.658941,False,18.72998,0.8130906,-9.211542,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:19:05.891,0.7032897,False,18.73052,0.8130612,-9.21069,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:19:05.925,0.7366473,False,18.73082,0.813026,-9.210674,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:19:05.959,0.7701022,False,18.73036,0.8129169,-9.210981,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:19:05.996,0.8073621,False,18.72996,0.8129358,-9.211181,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:19:06.029,0.8412732,False,18.73016,0.8129278,-9.211473,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
