RealTime,UnityTime,GazeValid,GazeOriginX,GazeOriginY,GazeOriginZ,GazeRotX,GazeRotY,GazeRotZ,GazeRotW,GazeDirX,GazeDirY,GazeDirZ,HitPainting,ImageX,ImageY,HitPointX,HitPointY,HitPointZ,HitDistance
2026-06-29 14:19:12.271,0,False,19.099,1.36144,-9.44,0,0,0,0,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:19:12.852,0.3533333,False,21.95384,0.9570159,-6.725522,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:20:06.637,0.715268,False,21.95703,0.9569441,-6.721278,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:20:06.671,0.7518306,False,21.95682,0.9570271,-6.721162,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:20:06.709,0.7904067,False,21.95691,0.9570702,-6.721138,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:20:06.753,0.834787,False,21.95715,0.9570687,-6.721142,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:20:06.788,0.8686655,False,21.95705,0.9570537,-6.721127,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:20:06.830,0.9123617,False,21.95698,0.9570943,-6.721257,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:20:06.864,0.9458552,False,21.957,0.957056,-6.721266,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:20:06.909,0.9900866,False,21.957,0.9570943,-6.721282,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:20:06.942,1.023482,False,21.95701,0.9570369,-6.721256,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:20:06.976,1.057026,False,21.95708,0.9570211,-6.721209,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:20:07.020,1.101073,False,21.95725,0.9570073,-6.721194,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:20:07.053,1.135038,False,21.95709,0.956992,-6.721231,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:20:07.087,1.16861,False,21.95707,0.956999,-6.721238,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:20:07.121,1.202193,False,21.95696,0.9570229,-6.721125,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:20:07.154,1.235955,False,21.95698,0.9570577,-6.721151,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:20:07.187,1.269548,False,21.95687,0.9570093,-6.721058,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:20:07.221,1.302959,False,21.95698,0.9569652,-6.721124,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:20:07.255,1.336507,False,21.95704,0.9569498,-6.721236,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:20:07.300,1.380823,False,21.95702,0.9569355,-6.721272,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:20:07.344,1.425347,False,21.95697,0.956924,-6.721337,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:20:07.388,1.469642,False,21.9569,0.9569395,-6.721199,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:20:07.422,1.503108,False,21.95724,0.9570407,-6.721325,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:20:07.466,1.547425,False,21.95726,0.956986,-6.721188,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:20:07.500,1.580786,False,21.95728,0.9569658,-6.721187,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:20:07.533,1.614195,False,21.95721,0.9569837,-6.721256,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:20:07.577,1.658604,False,21.95712,0.9569813,-6.721236,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:20:07.610,1.692019,False,21.9571,0.9569773,-6.721187,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:20:07.654,1.736192,False,21.95687,0.9569915,-6.721301,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:20:07.688,1.769642,False,21.95702,0.9569767,-6.721311,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:20:07.721,1.802979,False,21.95701,0.9570017,-6.721388,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:20:07.767,1.847498,False,21.95694,0.9569726,-6.721231,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
