RealTime,UnityTime,GazeValid,GazeOriginX,GazeOriginY,GazeOriginZ,GazeRotX,GazeRotY,GazeRotZ,GazeRotW,GazeDirX,GazeDirY,GazeDirZ,HitPainting,ImageX,ImageY,HitPointX,HitPointY,HitPointZ,HitDistance
2026-08-21 13:26:08.034,137.5132,False,18.7123,1.050655,-8.614765,0.006667301,0.9038849,0.0140973,-0.4274912,-0.7726178,0.0311851,-0.634105,False,-1,-1,0,0,0,-1
2026-08-21 13:26:08.067,137.5567,False,18.71246,1.050575,-8.614774,0.006861766,0.9040088,0.01451995,-0.4272121,-0.7722078,0.03211518,-0.634558,False,-1,-1,0,0,0,-1
2026-08-21 13:26:08.111,137.601,False,18.71226,1.050773,-8.614898,0.006803671,0.9039007,0.01438741,-0.4274462,-0.772542,0.03182599,-0.6341656,False,-1,-1,0,0,0,-1
2026-08-21 13:26:08.145,137.6346,False,18.71208,1.050829,-8.615067,0.006541493,0.9046883,0.01389867,-0.4257971,-0.7702454,0.03071862,-0.6370073,False,-1,-1,0,0,0,-1
2026-08-21 13:26:08.189,137.679,False,18.71172,1.050886,-8.615282,0.005976141,0.9050694,0.0127257,-0.4250315,-0.7692139,0.02811537,-0.6383725,False,-1,-1,0,0,0,-1
2026-08-21 13:26:08.234,137.7242,False,18.71148,1.050819,-8.615366,0.00597556,0.9050013,0.01271916,-0.4251768,-0.769419,0.02810304,-0.6381259,False,-1,-1,0,0,0,-1
2026-08-21 13:26:08.278,137.7679,False,18.71157,1.051202,-8.615254,0.006133887,0.902741,0.01287902,-0.429948,-0.7761053,0.02852735,-0.6299577,False,-1,-1,0,0,0,-1
2026-08-21 13:26:08.322,137.8124,False,18.71216,1.051875,-8.615067,0.005899648,0.8990363,0.01211881,-0.4376666,-0.7868133,0.02695465,-0.6166022,False,-1,-1,0,0,0,-1
2026-08-21 13:26:08.356,137.8465,False,18.71286,1.052614,-8.614926,0.005002422,0.8951275,0.01004738,-0.4456691,-0.7977606,0.02244621,-0.6025563,False,-1,-1,0,0,0,-1
2026-08-21 13:26:08.400,137.8902,False,18.71452,1.054327,-8.614374,0.002573188,0.8818661,0.004813064,-0.4714684,-0.8315191,0.01091531,-0.5553889,False,-1,-1,0,0,0,-1
2026-08-21 13:26:08.434,137.9236,False,18.71677,1.056943,-8.613218,0.002844842,-0.8607187,0.00481015,0.5090503,-0.8762708,-0.0111767,-0.4816892,False,-1,-1,0,0,0,-1
2026-08-21 13:26:08.478,137.968,False,18.72096,1.060735,-8.611727,0.01665228,-0.7664607,0.01988777,0.6417672,-0.9831164,-0.05186016,-0.1754787,False,-1,-1,0,0,0,-1
2026-08-21 13:26:08.511,138.0015,False,18.72447,1.063864,-8.611502,-0.04658082,-0.6377046,-0.03868328,0.7678976,-0.9757798,0.1208756,0.1823263,False,-1,-1,0,0,0,-1
2026-08-21 13:26:08.545,138.0348,False,18.72841,1.067824,-8.611215,-0.06104666,-0.6046983,-0.04656579,0.7927452,-0.9530579,0.1531054,0.2612267,False,-1,-1,0,0,0,-1
2026-08-21 13:26:08.579,138.0684,False,18.73237,1.07192,-8.611236,-0.02880852,-0.5817327,-0.02062355,0.812608,-0.9442531,0.07081486,0.3215141,False,-1,-1,0,0,0,-1
2026-08-21 13:26:08.622,138.1124,False,18.73762,1.074924,-8.611991,-0.00710507,-0.4814268,-0.003902762,0.8764489,-0.8438364,0.01621225,0.5363555,False,-1,-1,0,0,0,-1
2026-08-21 13:26:08.656,138.1459,False,18.74042,1.076312,-8.612829,-0.0213594,-0.4021114,-0.009383718,0.9152935,-0.735699,0.04664683,0.6757005,False,-1,-1,0,0,0,-1
2026-08-21 13:26:08.690,138.1797,False,18.74347,1.07869,-8.613673,-0.03365529,-0.3476986,-0.01248977,0.9369189,-0.65069,0.07174991,0.755946,False,-1,-1,0,0,0,-1
2026-08-21 13:26:08.724,138.2137,False,18.74562,1.080837,-8.614054,-0.04000647,-0.321682,-0.01360535,0.9459044,-0.6074722,0.08443779,0.7898403,False,-1,-1,0,0,0,-1
2026-08-21 13:26:08.766,138.2568,False,18.74621,1.086397,-8.611721,-0.05414474,-0.2564623,-0.01439078,0.9649292,-0.4933775,0.111873,0.8625909,False,-1,-1,0,0,0,-1
2026-08-21 13:26:08.802,138.2917,False,18.74615,1.091473,-8.609396,-0.04420085,-0.2159652,-0.009787084,0.975351,-0.4204184,0.09045,0.9028107,False,-1,-1,0,0,0,-1
2026-08-21 13:26:08.845,138.3349,False,18.74513,1.096714,-8.607728,-0.05805405,-0.3883778,-0.02452503,0.9193427,-0.711257,0.1257931,0.6915848,False,-1,-1,0,0,0,-1
2026-08-21 13:26:08.879,138.3686,False,18.74485,1.099029,-8.606614,-0.07744779,-0.3713551,-0.03110158,0.9247323,-0.6819907,0.1663364,0.7121944,False,-1,-1,0,0,0,-1
2026-08-21 13:26:08.922,138.4125,False,18.74389,1.100539,-8.606733,-0.0850938,-0.3743533,-0.03452279,0.9227279,-0.6849772,0.1828843,0.7052373,False,-1,-1,0,0,0,-1
2026-08-21 13:26:08.955,138.446,False,18.74342,1.100392,-8.606674,-0.07958628,-0.3973632,-0.0346174,0.9135481,-0.7205107,0.1729231,0.671537,False,-1,-1,0,0,0,-1
