RealTime,UnityTime,GazeValid,GazeOriginX,GazeOriginY,GazeOriginZ,GazeRotX,GazeRotY,GazeRotZ,GazeRotW,GazeDirX,GazeDirY,GazeDirZ,HitPainting,ImageX,ImageY,HitPointX,HitPointY,HitPointZ,HitDistance
2026-06-29 12:38:49.708,0,False,19.099,1.36144,-9.44,0,0,0,0,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 12:38:49.960,0.06679839,False,19.1106,0.9544367,-9.178396,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 12:38:53.625,0.178117,False,19.11694,0.8876421,-9.188946,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 12:38:53.674,0.5114504,False,18.849,0.9620996,-9.224277,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 12:38:53.709,0.5465006,False,18.83701,0.9618512,-9.210184,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 12:38:53.749,0.5869818,False,18.83017,0.9612994,-9.201281,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 12:38:53.793,0.6311252,False,18.8238,0.9598199,-9.192963,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 12:38:53.838,0.6762953,False,18.81705,0.9579852,-9.186615,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 12:38:53.871,0.7096911,False,18.81137,0.9567837,-9.182664,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 12:38:53.915,0.7531974,False,18.8041,0.9557698,-9.177044,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 12:38:53.959,0.7975078,False,18.79764,0.9561428,-9.171904,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 12:38:54.004,0.8424929,False,18.79123,0.955583,-9.167458,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 12:38:54.046,0.8863195,False,18.78526,0.9548712,-9.163982,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 12:38:54.082,0.9202166,False,18.78142,0.9549642,-9.162148,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 12:38:54.115,0.9539555,False,18.77852,0.9551071,-9.160837,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 12:38:54.150,0.987879,False,18.7771,0.9553715,-9.160421,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 12:38:54.185,1.022684,False,18.77649,0.9555489,-9.161253,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 12:38:54.217,1.056103,False,18.77642,0.9556438,-9.162732,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 12:38:54.250,1.08945,False,18.77691,0.9556992,-9.165052,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 12:38:54.285,1.123007,False,18.77794,0.9558107,-9.16827,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 12:38:54.329,1.167249,False,18.77962,0.9567637,-9.172809,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 12:38:54.373,1.2114,False,18.78144,0.9576688,-9.177168,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 12:38:54.406,1.244958,False,18.7826,0.9584496,-9.180005,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 12:38:54.451,1.289694,False,18.78368,0.9590991,-9.18437,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 12:38:54.493,1.332361,False,18.78443,0.9595459,-9.187893,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 12:38:54.538,1.376566,False,18.78447,0.9598716,-9.190781,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 12:38:54.572,1.410294,False,18.78429,0.9598692,-9.192603,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 12:38:54.616,1.454872,False,18.78385,0.9600576,-9.194679,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 12:38:54.650,1.488484,False,18.78349,0.9600957,-9.19606,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 12:38:54.684,1.521875,False,18.78307,0.9598929,-9.19726,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 12:38:54.728,1.566436,False,18.78238,0.9593935,-9.19857,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 12:38:54.773,1.610975,False,18.78188,0.9583837,-9.199202,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 12:38:54.816,1.654469,False,18.78172,0.9580333,-9.199392,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 12:38:54.859,1.697448,False,18.78112,0.957734,-9.198963,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 12:38:54.914,1.752875,False,18.77993,0.9575177,-9.196775,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 12:38:54.959,1.7973,False,18.77946,0.9574313,-9.195543,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 12:38:55.004,1.842034,False,18.77918,0.9574715,-9.194618,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 12:38:55.048,1.886193,False,18.779,0.9576061,-9.193975,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 12:38:55.092,1.93059,False,18.77914,0.9576874,-9.193819,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 12:38:55.138,1.976727,False,18.77943,0.9574862,-9.193846,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 12:38:55.181,2.019834,False,18.7802,0.9575688,-9.194345,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 12:38:55.226,2.06462,False,18.78092,0.9574231,-9.194817,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 12:38:55.273,2.110211,False,18.78185,0.9575064,-9.195414,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 12:38:55.315,2.154512,False,18.78226,0.9578873,-9.196007,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 12:38:55.361,2.199823,False,18.78317,0.9580822,-9.196589,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 12:38:55.395,2.233926,False,18.78371,0.9583504,-9.197401,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 12:38:55.439,2.277806,False,18.78456,0.9585406,-9.19838,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 12:38:55.473,2.311147,False,18.78531,0.9586322,-9.198971,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 12:38:55.516,2.355457,False,18.78601,0.9587566,-9.199764,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 12:38:55.550,2.388871,False,18.7863,0.9588661,-9.200275,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 12:38:55.584,2.422266,False,18.78658,0.9589981,-9.200935,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 12:38:55.628,2.467007,False,18.78658,0.9593105,-9.202283,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 12:38:55.673,2.510881,False,18.78659,0.9594352,-9.203451,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 12:38:55.706,2.544298,False,18.78656,0.9596177,-9.203917,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 12:38:55.750,2.5888,False,18.78633,0.9597555,-9.203962,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 12:38:55.795,2.633732,False,18.78657,0.9596422,-9.203575,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 12:38:55.829,2.667835,False,18.78676,0.9594764,-9.202724,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 12:38:55.873,2.711626,False,18.78737,0.95927,-9.201475,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 12:38:55.918,2.756563,False,18.78801,0.9588594,-9.199555,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
