RealTime,UnityTime,GazeValid,GazeOriginX,GazeOriginY,GazeOriginZ,GazeRotX,GazeRotY,GazeRotZ,GazeRotW,GazeDirX,GazeDirY,GazeDirZ,HitPainting,ImageX,ImageY,HitPointX,HitPointY,HitPointZ,HitDistance
2026-06-29 12:02:12.031,0,False,19.099,1.36144,-9.44,0,0,0,0,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 12:02:12.509,0.1993732,False,22.08451,1.060684,-6.367249,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 12:02:12.641,0.3319401,False,22.07664,1.036513,-6.291775,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 12:02:12.683,0.3756568,False,22.06997,1.033353,-6.280083,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 12:02:12.721,0.4133635,False,22.06504,1.032542,-6.27074,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 12:02:12.765,0.4566089,False,22.06163,1.031347,-6.261807,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 12:02:12.808,0.4997613,False,22.06106,1.028915,-6.255708,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 12:02:12.845,0.5372652,False,22.06311,1.026963,-6.253275,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 12:02:12.879,0.5706514,False,22.06575,1.025389,-6.252266,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 12:02:12.920,0.6119102,False,22.07576,1.022669,-6.250264,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 12:02:12.964,0.6555131,False,22.08198,1.023453,-6.249397,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 12:02:13.008,0.6995323,False,22.07788,1.025772,-6.251175,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 12:02:13.042,0.7352932,False,22.07694,1.022565,-6.257482,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 12:02:13.086,0.7788056,False,22.08026,1.017162,-6.26224,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
