RealTime,UnityTime,GazeValid,GazeOriginX,GazeOriginY,GazeOriginZ,GazeRotX,GazeRotY,GazeRotZ,GazeRotW,GazeDirX,GazeDirY,GazeDirZ,HitPainting,ImageX,ImageY,HitPointX,HitPointY,HitPointZ,HitDistance
2026-06-04 14:53:13.539,36.29416,True,-0.0001846161,0.001431755,0.0212695,0.999415,-0.006595653,0,0.03355683,-0.0004426585,-0.06707441,-0.9977479,False,-1,-1,0,0,0
2026-06-04 14:53:13.580,36.33975,True,-0.0001975555,0.001392906,0.02116103,0.9956685,-0.08719098,0,0.03227972,-0.005629001,-0.0642798,-0.9979162,False,-1,-1,0,0,0
2026-06-04 14:53:13.619,36.37956,True,-0.0002062225,0.001383995,0.02117909,0.991954,-0.121956,0,0.03397103,-0.008285942,-0.0673954,-0.9976921,False,-1,-1,0,0,0
2026-06-04 14:53:13.655,36.41484,True,-0.0002218399,0.001361504,0.02116737,0.9872419,-0.1552398,0,0.03541134,-0.0109945,-0.06991912,-0.9974921,False,-1,-1,0,0,0
2026-06-04 14:53:13.696,36.45528,True,0.0007375946,0.001128685,0.02211445,0.8206629,0.5670579,0,0.07041255,0.07985599,-0.1155699,-0.9900844,False,-1,-1,0,0,0
2026-06-04 14:53:13.732,36.49255,True,0.001298836,0.0008045196,0.02149358,0.5946608,0.7939081,0,0.1268404,0.2013993,-0.1508541,-0.9678231,False,-1,-1,0,0,0
2026-06-04 14:53:13.776,36.53448,True,0.001216499,0.000843605,0.02147897,0.6003613,0.7913309,0,0.1155921,0.1829433,-0.1387941,-0.9732767,False,-1,-1,0,0,0
2026-06-04 14:53:13.812,36.57347,True,0.001118858,0.0008998261,0.02147227,0.6137214,0.7812746,0,0.1138256,0.1778581,-0.1397144,-0.9740877,False,-1,-1,0,0,0
2026-06-04 14:53:13.850,36.61145,True,0.001076057,0.0009356537,0.02151124,0.6464978,0.7544506,0,0.1133352,0.1710116,-0.1465419,-0.9743104,False,-1,-1,0,0,0
2026-06-04 14:53:13.887,36.64756,True,0.001028778,0.0009565048,0.02149017,0.6696225,0.7348561,0,0.1076674,0.1582401,-0.1441931,-0.9768154,False,-1,-1,0,0,0
2026-06-04 14:53:13.920,36.68158,True,0.001013817,0.0009656906,0.02149821,0.6719841,0.7328031,0,0.106944,0.1567378,-0.1437294,-0.9771261,False,-1,-1,0,0,0
2026-06-04 14:53:13.958,36.71879,True,0.001005859,0.0009733276,0.02151796,0.6793157,0.7262593,0,0.1052497,0.1528772,-0.1429956,-0.9778448,False,-1,-1,0,0,0
2026-06-04 14:53:14.001,36.76051,True,0.0009991226,0.001003159,0.02163297,0.6893038,0.7170346,0,0.1035457,0.1484917,-0.1427489,-0.9785565,False,-1,-1,0,0,0
2026-06-04 14:53:14.043,36.80342,True,0.0009962539,0.001028404,0.02169231,0.6917056,0.7148499,0,0.1026305,0.1467308,-0.1419802,-0.9789342,False,-1,-1,0,0,0
2026-06-04 14:53:14.087,36.84817,True,0.0007104492,0.000986847,0.02182102,0.8173943,0.5678325,0,0.09712245,0.1102986,-0.1587747,-0.9811345,False,-1,-1,0,0,0
2026-06-04 14:53:14.131,36.89088,True,0.0007147064,0.0009460984,0.02155692,0.8180057,0.5666257,0,0.09900498,0.1121975,-0.1619733,-0.980396,False,-1,-1,0,0,0
2026-06-04 14:53:14.179,36.93829,True,0.0007184143,0.0009850159,0.02179668,0.8045892,0.5861136,0,0.09543168,0.1118676,-0.1535666,-0.9817857,False,-1,-1,0,0,0
2026-06-04 14:53:14.221,36.98271,True,0.0007178497,0.0009943618,0.02180891,0.8004301,0.5919465,0,0.09439841,0.1117576,-0.1511187,-0.982178,False,-1,-1,0,0,0
2026-06-04 14:53:14.268,37.02777,True,0.0007225494,0.001000877,0.02179678,0.8052862,0.5854942,0,0.09333128,0.1092898,-0.1503168,-0.9825786,False,-1,-1,0,0,0
2026-06-04 14:53:14.312,37.07291,True,0.0007153244,0.001015663,0.02181496,0.8028584,0.5893596,0,0.08985367,0.1059122,-0.1442795,-0.9838526,False,-1,-1,0,0,0
2026-06-04 14:53:14.354,37.11417,True,0.0006706009,0.0009513626,0.0212651,0.8017007,0.5902297,0,0.09436542,0.1113946,-0.1513056,-0.9821904,False,-1,-1,0,0,0
2026-06-04 14:53:14.401,37.15833,True,0.0006581955,0.0009926605,0.02121726,0.8259202,0.5560949,0,0.09281299,0.1032257,-0.1533123,-0.9827715,False,-1,-1,0,0,0
2026-06-04 14:53:14.445,37.20473,True,0.0006711807,0.002066162,0.02137214,-0.01587989,0.99834,0,0.05536308,0.1105424,0.00175832,-0.9938698,False,-1,-1,0,0,0
2026-06-04 14:53:14.486,37.2461,True,0.0006919327,0.002080154,0.02166862,-0.002914038,0.9985949,0,0.0529128,0.1056769,0.0003083798,-0.9944004,False,-1,-1,0,0,0
2026-06-04 14:53:14.531,37.29157,True,0.0006781311,0.00203389,0.02153985,0.159985,0.9856437,0,0.05395722,0.1063652,-0.0172647,-0.9941774,False,-1,-1,0,0,0
2026-06-04 14:53:14.568,37.32862,True,0.0006646881,0.001995895,0.02146681,0.196586,0.9789181,0,0.05543798,0.1085385,-0.02179666,-0.9938533,False,-1,-1,0,0,0
2026-06-04 14:53:14.603,37.36427,True,0.0006435547,0.001940742,0.02135732,0.1778907,0.9826021,0,0.0533672,0.1048775,-0.01898706,-0.994304,False,-1,-1,0,0,0
2026-06-04 14:53:14.641,37.39948,True,0.000632103,0.001940742,0.02135732,0.1746008,0.9831391,0,0.0543333,0.1068344,-0.01897328,-0.9940959,False,-1,-1,0,0,0
2026-06-04 14:53:14.677,37.43805,True,0.0006322861,0.001956825,0.02141277,0.1840277,0.9815062,0,0.05272022,0.1034904,-0.01940396,-0.9944413,False,-1,-1,0,0,0
2026-06-04 14:53:14.712,37.47227,True,0.0006311188,0.001981674,0.02146611,0.182506,0.9818151,0,0.05225565,0.1026108,-0.01907393,-0.9945386,False,-1,-1,0,0,0
2026-06-04 14:53:14.755,37.51463,True,0.0006317139,0.001992348,0.02150294,0.1683278,0.9843451,0,0.05225306,0.1028701,-0.01759129,-0.9945393,False,-1,-1,0,0,0
2026-06-04 14:53:14.796,37.55732,True,0.0006322784,0.001995255,0.0215178,0.1440047,0.9881757,0,0.05264523,0.1040455,-0.01516233,-0.9944571,False,-1,-1,0,0,0
2026-06-04 14:53:14.990,37.74967,True,0.0006189957,0.002003456,0.02155032,0.1054835,0.993059,0,0.05202952,0.1033368,-0.01097651,-0.994586,False,-1,-1,0,0,0
2026-06-04 14:53:15.027,37.78833,True,0.0006115189,0.002007942,0.02153881,0.1222349,0.9911655,0,0.05147531,0.1020411,-0.01258416,-0.9947006,False,-1,-1,0,0,0
2026-06-04 14:53:15.066,37.82445,True,0.0006094818,0.002013512,0.0215399,0.09995534,0.9937009,0,0.05067074,0.1007031,-0.01012962,-0.9948652,False,-1,-1,0,0,0
2026-06-04 14:53:15.104,37.86377,True,0.0006075134,0.00202298,0.02155147,0.09870485,0.9938531,0,0.05013456,0.09965277,-0.009897049,-0.9949732,False,-1,-1,0,0,0
2026-06-04 14:53:15.136,37.89711,True,0.0006065216,0.002022087,0.02154691,0.1050728,0.9931749,0,0.05063092,0.1005707,-0.01063986,-0.9948732,False,-1,-1,0,0,0
2026-06-04 14:53:15.178,37.9383,True,0.0006058655,0.002014244,0.02153436,0.1024116,0.9934552,0,0.05058326,0.1005044,-0.01036063,-0.9948827,False,-1,-1,0,0,0
2026-06-04 14:53:15.212,37.97322,True,0.0006056824,0.002000458,0.02149703,0.1342534,0.9896368,0,0.05094229,0.1008287,-0.01367835,-0.9948099,False,-1,-1,0,0,0
2026-06-04 14:53:15.253,38.01307,True,0.0006059341,0.001984703,0.02145796,0.141035,0.9887219,0,0.05038074,0.09962507,-0.01421089,-0.9949237,False,-1,-1,0,0,0
2026-06-04 14:53:15.298,38.05888,True,0.0006199646,0.00196035,0.02135043,0.1799032,0.9824795,0,0.048673,0.09564044,-0.01751285,-0.995262,False,-1,-1,0,0,0
2026-06-04 14:53:15.346,38.10583,True,0.0002253647,0.001943008,0.02164445,0.3088584,0.9503587,0,0.03774815,0.07174856,-0.02331766,-0.9971502,False,-1,-1,0,0,0
2026-06-04 14:53:15.390,38.14758,True,-4.132843E-05,0.001743538,0.02107479,0.9952247,0.09570698,0,0.01918403,0.00367209,-0.03818484,-0.9992642,False,-1,-1,0,0,0
2026-06-04 14:53:15.433,38.19143,True,-4.611969E-05,0.001731491,0.02104147,0.9783312,0.2060476,0,0.02031137,0.008370221,-0.0397425,-0.9991752,False,-1,-1,0,0,0
2026-06-04 14:53:15.478,38.23785,True,-4.62265E-05,0.001719612,0.02101669,0.9636559,0.266303,0,0.02121397,0.01129869,-0.04088593,-0.9991,False,-1,-1,0,0,0
2026-06-04 14:53:15.520,38.28037,True,-4.121399E-05,0.001702965,0.02096603,0.937524,0.3472311,0,0.02189546,0.01520557,-0.04105505,-0.9990413,False,-1,-1,0,0,0
2026-06-04 14:53:15.567,38.32569,True,-3.409576E-05,0.001689453,0.02093027,0.9476401,0.3185197,0,0.02287711,0.01457362,-0.04335853,-0.9989532,False,-1,-1,0,0,0
2026-06-04 14:53:15.612,38.37136,True,-3.002167E-05,0.001675346,0.020898,0.9519731,0.3053374,0,0.02272381,0.01387686,-0.04326491,-0.9989676,False,-1,-1,0,0,0
2026-06-04 14:53:15.653,38.41414,True,-3.02887E-05,0.00166468,0.02088462,0.9366604,0.3494971,0,0.0227842,0.01592602,-0.04268211,-0.9989619,False,-1,-1,0,0,0
2026-06-04 14:53:15.699,38.45857,True,-3.124237E-05,0.001656799,0.02087753,0.9431132,0.3317243,0,0.02228154,0.01478266,-0.04202804,-0.999007,False,-1,-1,0,0,0
2026-06-04 14:53:15.737,38.4975,True,-3.219604E-05,0.001652069,0.02086703,0.9462165,0.3227435,0,0.02260384,0.01459049,-0.04277625,-0.998978,False,-1,-1,0,0,0
2026-06-04 14:53:15.777,38.53584,True,-3.432465E-05,0.001650085,0.02087048,0.9556374,0.2936392,0,0.02309522,0.01356332,-0.0441413,-0.9989336,False,-1,-1,0,0,0
2026-06-04 14:53:15.817,38.57658,True,-3.701019E-05,0.001634567,0.02085698,0.9573062,0.2881458,0,0.02316848,0.0133518,-0.04435867,-0.9989264,False,-1,-1,0,0,0
2026-06-04 14:53:15.858,38.61597,True,-3.730011E-05,0.001618286,0.02085041,0.9468175,0.320979,0,0.02256726,0.01448723,-0.04273415,-0.9989816,False,-1,-1,0,0,0
2026-06-04 14:53:15.895,38.65485,True,-3.588104E-05,0.001616776,0.02085024,0.9468783,0.320816,0,0.0223301,0.01432771,-0.04228778,-0.9990029,False,-1,-1,0,0,0
2026-06-04 14:53:15.942,38.70153,True,-3.046417E-05,0.001621635,0.0208356,0.9372881,0.34781,0,0.02278755,0.01585148,-0.04271701,-0.9989616,False,-1,-1,0,0,0
