RealTime,UnityTime,GazeValid,GazeOriginX,GazeOriginY,GazeOriginZ,GazeRotX,GazeRotY,GazeRotZ,GazeRotW,GazeDirX,GazeDirY,GazeDirZ,HitPainting,ImageX,ImageY,HitPointX,HitPointY,HitPointZ,HitDistance
2026-06-29 11:40:48.879,0,False,19.099,1.36144,-9.44,0,0,0,0,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 11:40:49.172,0.07534979,False,22.03887,1.485993,-6.357096,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 11:40:49.287,0.1889957,False,22.04403,1.426489,-6.357378,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 11:40:49.328,0.2318009,False,22.04565,1.426453,-6.357307,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 11:40:49.369,0.2730917,False,22.0468,1.426453,-6.357182,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 11:40:49.414,0.3176347,False,22.04748,1.426388,-6.357039,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 11:40:49.450,0.3530455,False,22.04894,1.426154,-6.35723,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 11:40:49.491,0.395005,False,22.04966,1.425876,-6.357102,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 11:40:49.544,0.4469908,False,22.05038,1.425761,-6.357013,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 11:40:49.581,0.4850546,False,22.0497,1.425684,-6.356596,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 11:40:49.626,0.5294928,False,22.05002,1.425648,-6.356377,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 11:40:49.660,0.5631834,False,22.04868,1.425464,-6.355765,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 11:40:49.703,0.6070645,False,22.04894,1.425409,-6.355512,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
