RealTime,UnityTime,GazeValid,GazeOriginX,GazeOriginY,GazeOriginZ,GazeRotX,GazeRotY,GazeRotZ,GazeRotW,GazeDirX,GazeDirY,GazeDirZ,HitPainting,ImageX,ImageY,HitPointX,HitPointY,HitPointZ,HitDistance
2026-07-01 15:43:54.899,0,False,19.099,1.36144,-9.44,0,0,0,0,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:43:55.144,0.05152159,False,18.78682,0.9470737,-9.181946,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:43:55.194,0.1021722,False,18.78693,0.8963315,-9.181873,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:43:55.236,0.1443298,False,18.78707,0.8962806,-9.181855,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:43:55.270,0.1778769,False,18.7872,0.896343,-9.181828,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:43:55.313,0.2215506,False,18.78724,0.8962738,-9.181698,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:43:55.359,0.2663512,False,18.78716,0.8961851,-9.181769,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:43:55.393,0.3011598,False,18.78726,0.8962283,-9.181729,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:43:55.435,0.3436338,False,18.78745,0.8961918,-9.181676,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:43:55.481,0.38876,False,18.78725,0.896218,-9.181717,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:43:55.525,0.4330839,False,18.78728,0.8962197,-9.181688,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:43:55.569,0.4771158,False,18.78744,0.896265,-9.181608,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:43:55.613,0.5212783,False,18.78743,0.8963015,-9.181796,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:43:55.646,0.5547066,False,18.78753,0.8962815,-9.181896,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:43:55.690,0.5987035,False,18.78741,0.8962845,-9.181878,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:43:55.725,0.6332948,False,18.78745,0.8963237,-9.181901,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:43:55.768,0.6770835,False,18.7877,0.8962402,-9.181791,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:43:55.804,0.7115893,False,18.78774,0.8962341,-9.181805,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:43:55.846,0.7545151,False,18.78797,0.8964511,-9.181786,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:43:55.884,0.7916679,False,18.78783,0.8964309,-9.181584,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:43:55.918,0.8264906,False,18.78778,0.8963432,-9.181606,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:43:55.963,0.8706152,False,18.78784,0.8963528,-9.181657,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:43:55.997,0.9047362,False,18.78773,0.8963054,-9.181793,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:43:56.031,0.9396471,False,18.7879,0.8963609,-9.181866,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:43:56.074,0.9815108,False,18.78771,0.8965067,-9.181828,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:43:56.117,1.025791,False,18.78779,0.8964435,-9.181632,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:43:56.162,1.069999,False,18.78828,0.8961892,-9.181669,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:43:56.206,1.114383,False,18.78809,0.8962972,-9.181637,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:43:56.240,1.148238,False,18.78708,0.896084,-9.181644,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:43:56.285,1.193506,False,18.78911,0.8965079,-9.179918,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:43:56.328,1.236779,False,18.79169,0.897131,-9.176141,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:43:56.373,1.280999,False,18.79262,0.8973359,-9.175612,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:43:56.407,1.315188,False,18.79253,0.8972208,-9.174387,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
