RealTime,UnityTime,GazeValid,GazeOriginX,GazeOriginY,GazeOriginZ,GazeRotX,GazeRotY,GazeRotZ,GazeRotW,GazeDirX,GazeDirY,GazeDirZ,HitPainting,ImageX,ImageY,HitPointX,HitPointY,HitPointZ,HitDistance
2026-06-24 11:46:31.009,74.24347,False,19.22256,0.7614724,-9.36184,-0.03182902,0.01517772,0.03904472,0.9986151,0.02782788,0.0647551,0.9975131,False,-1,-1,0,0,0,-1
2026-06-24 11:46:31.050,74.28489,False,19.22291,0.7612842,-9.361683,-0.03167337,0.01569477,0.03855859,0.9986309,0.02890401,0.06447035,0.997501,False,-1,-1,0,0,0,-1
2026-06-24 11:46:31.087,74.32211,False,19.22342,0.7610071,-9.361538,-0.03151071,0.01642973,0.03777008,0.9986544,0.03043492,0.06417773,0.9974743,False,-1,-1,0,0,0,-1
2026-06-24 11:46:31.124,74.35929,False,19.22381,0.7603419,-9.361307,-0.03198711,0.01794901,0.03575454,0.9986873,0.03356354,0.06517375,0.9973093,False,-1,-1,0,0,0,-1
2026-06-24 11:46:31.159,74.39522,False,19.22416,0.7592266,-9.361031,-0.03259846,0.01852543,0.03162283,0.9987964,0.03494455,0.0662901,0.9971883,False,-1,-1,0,0,0,-1
2026-06-24 11:46:31.208,74.4445,False,19.22419,0.7575577,-9.360338,-0.03406483,0.0177752,0.02477985,0.9989543,0.03382498,0.06893936,0.9970472,False,-1,-1,0,0,0,-1
2026-06-24 11:46:31.248,74.48246,False,19.22357,0.7566876,-9.360062,-0.0356501,0.01684077,0.02048099,0.9990125,0.03218799,0.07191962,0.9968909,False,-1,-1,0,0,0,-1
2026-06-24 11:46:31.284,74.51866,False,19.22333,0.7562194,-9.359617,-0.03843589,0.01800835,0.01832515,0.9989308,0.03456949,0.0774496,0.9963968,False,-1,-1,0,0,0,-1
2026-06-24 11:46:31.324,74.55759,False,19.22282,0.7546492,-9.358869,-0.04075636,0.01756876,0.013935,0.9989175,0.0339636,0.08191412,0.9960605,False,-1,-1,0,0,0,-1
2026-06-24 11:46:31.360,74.59577,False,19.22218,0.7522919,-9.358312,-0.03838985,0.01673052,0.003932848,0.999115,0.03312946,0.07684336,0.9964926,False,-1,-1,0,0,0,-1
