RealTime,UnityTime,GazeValid,GazeOriginX,GazeOriginY,GazeOriginZ,GazeRotX,GazeRotY,GazeRotZ,GazeRotW,GazeDirX,GazeDirY,GazeDirZ,HitPainting,ImageX,ImageY,HitPointX,HitPointY,HitPointZ,HitDistance
2026-06-29 14:10:51.325,0,False,19.099,1.36144,-9.44,0,0,0,0,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:10:51.533,0.06354769,False,22.00979,1.27236,-6.350632,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:10:51.618,0.1482621,False,22.00375,1.20091,-6.353405,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:10:51.657,0.1870809,False,21.99982,1.20203,-6.35601,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:10:51.691,0.2211809,False,21.99506,1.203296,-6.358956,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:10:51.734,0.2648736,False,21.99021,1.20424,-6.361866,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:10:51.779,0.3094621,False,21.98575,1.204693,-6.364594,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:10:51.823,0.353534,False,21.98166,1.204797,-6.366909,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:10:51.867,0.3978664,False,21.9781,1.204552,-6.368475,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:10:51.911,0.4422543,False,21.97488,1.204528,-6.369443,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:10:51.945,0.47561,False,21.97283,1.204278,-6.369835,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:10:51.979,0.5092714,False,21.97167,1.203772,-6.369839,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:10:52.012,0.542791,False,21.9711,1.202685,-6.369454,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:10:52.046,0.5765105,False,21.97149,1.200711,-6.368586,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:10:52.080,0.6103709,False,21.97247,1.198102,-6.367369,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:10:52.113,0.6439676,False,21.974,1.194505,-6.36563,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:10:52.148,0.6779281,False,21.97623,1.190358,-6.362789,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:10:52.180,0.71132,False,21.97911,1.186759,-6.358675,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:10:52.214,0.7447951,False,21.98309,1.184375,-6.353122,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:10:52.248,0.7781492,False,21.98803,1.182666,-6.34618,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:10:52.292,0.8223023,False,21.99618,1.180558,-6.336152,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:10:52.325,0.8557435,False,22.00287,1.178625,-6.328904,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:10:52.369,0.9000772,False,22.01095,1.17471,-6.32016,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:10:52.414,0.9448834,False,22.01907,1.170314,-6.312576,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
