RealTime,UnityTime,GazeValid,GazeOriginX,GazeOriginY,GazeOriginZ,GazeRotX,GazeRotY,GazeRotZ,GazeRotW,GazeDirX,GazeDirY,GazeDirZ,HitPainting,ImageX,ImageY,HitPointX,HitPointY,HitPointZ,HitDistance
2026-06-12 16:38:48.477,7.886037,False,19.09874,0.0008340018,-9.408798,0.9930004,0.1028294,0,0.05810624,0.01195005,-0.115399,-0.9932473,False,-1,-1,0,0,0,-1
2026-06-12 16:38:48.519,7.929411,False,19.09872,0.0008619476,-9.408905,0.9929128,0.1038932,0,0.05770831,0.01199101,-0.1145987,-0.9933395,False,-1,-1,0,0,0,-1
2026-06-12 16:38:48.558,7.969,False,19.09871,0.0008857691,-9.408998,0.9926852,0.1063142,0,0.05721405,0.01216533,-0.1135911,-0.9934531,False,-1,-1,0,0,0,-1
2026-06-12 16:38:48.600,8.010858,False,19.09869,0.0009093216,-9.409087,0.9927609,0.1057451,0,0.05695501,0.01204542,-0.1130854,-0.9935123,False,-1,-1,0,0,0,-1
2026-06-12 16:38:48.637,8.048131,False,19.09868,0.0009291439,-9.409162,0.993373,0.1000277,0,0.05660768,0.01132467,-0.1124651,-0.9935911,False,-1,-1,0,0,0,-1
2026-06-12 16:38:48.676,8.084506,False,19.09867,0.0009466163,-9.409225,0.994334,0.09029958,0,0.05608965,0.01012974,-0.1115437,-0.993708,False,-1,-1,0,0,0,-1
2026-06-12 16:38:48.715,8.125444,False,19.09865,0.0009618722,-9.409282,0.9959226,0.06970128,0,0.0572712,0.00798375,-0.1140753,-0.99344,False,-1,-1,0,0,0,-1
2026-06-12 16:38:48.749,8.160555,False,19.09864,0.000973839,-9.409328,0.9959128,0.06981683,0,0.05729986,0.008000988,-0.1141313,-0.9934334,False,-1,-1,0,0,0,-1
2026-06-12 16:38:48.790,8.201058,False,19.09863,0.000986987,-9.40938,0.9961113,0.06674564,0,0.05750998,0.007677081,-0.1145727,-0.9933852,False,-1,-1,0,0,0,-1
2026-06-12 16:38:48.828,8.238246,False,19.09862,0.0009961474,-9.40942,0.9931813,0.1002752,0,0.05946377,0.01192547,-0.1181166,-0.9929281,False,-1,-1,0,0,0,-1
2026-06-12 16:38:48.865,8.275782,False,19.09862,0.001004649,-9.409455,0.9938703,0.09316349,0,0.05951916,0.01109003,-0.1183086,-0.9929149,False,-1,-1,0,0,0,-1
