RealTime,UnityTime,GazeValid,GazeOriginX,GazeOriginY,GazeOriginZ,GazeRotX,GazeRotY,GazeRotZ,GazeRotW,GazeDirX,GazeDirY,GazeDirZ,HitPainting,ImageX,ImageY,HitPointX,HitPointY,HitPointZ,HitDistance
2026-06-04 15:42:51.654,307.5056,True,0.004641731,0.005007362,0.03600838,0.639468,-0.7565975,0,0.1365323,-0.2066,-0.1746161,-0.9627181,False,-1,-1,0,0,0
2026-06-04 15:42:51.698,307.5543,True,0.005667343,0.004775986,0.0367431,0.5990017,-0.794723,0,0.09804223,-0.1558328,-0.1174549,-0.9807755,False,-1,-1,0,0,0
2026-06-04 15:42:51.743,307.6,True,0.006542206,0.00319091,0.03022838,0.7805592,-0.6143548,0,0.1153059,-0.1416775,-0.1800062,-0.9734091,False,-1,-1,0,0,0
2026-06-04 15:42:51.788,307.6438,True,0.006315636,0.00440361,0.03567549,0.2115993,-0.9756764,0,0.05728456,-0.1117824,-0.02424274,-0.9934372,False,-1,-1,0,0,0
2026-06-04 15:42:51.853,307.7099,True,0.00615696,0.00421106,0.03580038,-0.6875103,-0.7258582,0,0.02143553,-0.03111831,0.02947429,-0.999081,False,-1,-1,0,0,0
2026-06-04 15:42:51.893,307.7515,True,0.006078194,0.004607292,0.03659882,-0.1542108,-0.9878718,0,0.01812307,-0.03580653,0.005589545,-0.9993432,False,-1,-1,0,0,0
2026-06-04 15:42:51.938,307.7963,True,0.006047592,0.004802429,0.03669489,-0.3750199,-0.9267603,0,0.02180612,-0.0404181,0.01635546,-0.9990489,False,-1,-1,0,0,0
2026-06-04 15:42:51.980,307.8383,True,0.006090614,0.004703842,0.03580505,-0.4507152,-0.8923762,0,0.02281644,-0.0407217,0.02056743,-0.9989591,False,-1,-1,0,0,0
2026-06-04 15:42:52.024,307.8819,True,0.006109604,0.004656891,0.03555659,-0.4153703,-0.9093874,0,0.02195632,-0.0399336,0.01824,-0.999036,False,-1,-1,0,0,0
2026-06-04 15:42:52.062,307.9205,True,0.006089539,0.004756027,0.03563709,-0.362243,-0.931869,0,0.02000882,-0.03729119,0.01449611,-0.9991995,False,-1,-1,0,0,0
2026-06-04 15:42:52.111,307.9677,True,0.006069199,0.004863464,0.0357824,-0.1230271,-0.992108,0,0.02421088,-0.04803961,0.005957189,-0.9988279,False,-1,-1,0,0,0
2026-06-04 15:42:52.153,308.0105,True,0.005824082,0.005523415,0.03742317,0.6920162,-0.7214435,0,0.0251556,-0.03629668,-0.03481616,-0.9987345,False,-1,-1,0,0,0
2026-06-04 15:42:52.195,308.0533,False,0,0,0,0,0,0,1,0,0,1,False,-1,-1,0,0,0
2026-06-04 15:42:52.238,308.0949,False,0,0,0,0,0,0,1,0,0,1,False,-1,-1,0,0,0
2026-06-04 15:42:52.282,308.1393,True,0.004723824,0.005300743,0.03646803,0.2718716,-0.9573337,0,0.09796955,-0.1875791,-0.05327027,-0.9808041,False,-1,-1,0,0,0
2026-06-04 15:42:52.328,308.1854,True,0.004652054,0.00585125,0.03806448,0.2843791,-0.9530565,0,0.1039805,-0.1981987,-0.05913979,-0.9783762,False,-1,-1,0,0,0
2026-06-04 15:42:52.369,308.2281,True,0.004678932,0.005957321,0.03794168,0.2933473,-0.9500858,0,0.106228,-0.2018514,-0.0623234,-0.9774314,False,-1,-1,0,0,0
2026-06-04 15:42:52.415,308.2719,True,0.004734932,0.006180107,0.03792677,0.196693,-0.9756698,0,0.0968521,-0.1889913,-0.03810025,-0.9812393,False,-1,-1,0,0,0
2026-06-04 15:42:52.458,308.317,True,0.004837174,0.006389748,0.03715182,0.3394558,-0.9355113,0,0.09792074,-0.1832119,-0.06647952,-0.9808232,False,-1,-1,0,0,0
2026-06-04 15:42:52.502,308.3603,True,0.004962135,0.006863701,0.03735104,0.2460898,-0.9646491,0,0.09429762,-0.1819282,-0.04641136,-0.982216,False,-1,-1,0,0,0
2026-06-04 15:42:52.549,308.4051,True,0.005070556,0.006923493,0.03711919,0.2294827,-0.9690018,0,0.09150605,-0.177339,-0.0419981,-0.9832534,False,-1,-1,0,0,0
2026-06-04 15:42:52.594,308.4525,True,0.005233101,0.006679756,0.03703974,0.2949305,-0.9511686,0,0.0910736,-0.1732527,-0.05372076,-0.9834113,False,-1,-1,0,0,0
2026-06-04 15:42:52.641,308.4971,True,0.005378258,0.006264946,0.03682436,0.404591,-0.9104868,0,0.08555723,-0.1557975,-0.06923138,-0.9853603,False,-1,-1,0,0,0
2026-06-04 15:42:52.684,308.5422,False,0,0,0,0,0,0,1,0,0,1,False,-1,-1,0,0,0
