RealTime,UnityTime,GazeValid,GazeOriginX,GazeOriginY,GazeOriginZ,GazeRotX,GazeRotY,GazeRotZ,GazeRotW,GazeDirX,GazeDirY,GazeDirZ,HitPainting,ImageX,ImageY,HitPointX,HitPointY,HitPointZ,HitDistance
2026-06-29 14:22:49.488,0,False,19.099,1.36144,-9.44,0,0,0,0,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:22:49.681,0.0559113,False,22.05978,1.286436,-6.377873,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:22:49.766,0.141411,False,22.06461,1.205294,-6.377499,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:22:49.813,0.1886738,False,22.06779,1.204627,-6.376873,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:22:49.855,0.2309871,False,22.07083,1.203893,-6.376151,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:22:49.898,0.2748261,False,22.07298,1.203146,-6.375243,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:22:49.943,0.319178,False,22.0752,1.202286,-6.374098,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:22:49.988,0.3637475,False,22.07743,1.20162,-6.372711,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:22:50.021,0.397182,False,22.07891,1.201046,-6.371501,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:22:50.066,0.4412849,False,22.08049,1.200278,-6.370095,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:22:50.109,0.4854829,False,22.0814,1.199671,-6.36878,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:22:50.143,0.5192235,False,22.08154,1.199495,-6.367645,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:22:50.177,0.5530987,False,22.08095,1.199146,-6.36645,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:22:50.210,0.5865718,False,22.07992,1.198566,-6.364947,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:22:50.244,0.6202217,False,22.07836,1.197461,-6.362861,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:22:50.277,0.6539142,False,22.07678,1.196011,-6.360429,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:22:50.322,0.6983407,False,22.07525,1.193843,-6.356124,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:22:50.367,0.7427117,False,22.07481,1.190701,-6.350675,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:22:50.411,0.7872248,False,22.07569,1.188113,-6.344726,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:22:50.455,0.8316503,False,22.07744,1.185658,-6.338623,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:22:50.489,0.8649956,False,22.07971,1.183002,-6.334476,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:22:50.534,0.9094394,False,22.08456,1.178446,-6.329138,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:22:50.577,0.9531085,False,22.09149,1.172003,-6.32331,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:22:50.611,0.9865996,False,22.09844,1.16611,-6.318532,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:22:50.655,1.030915,False,22.11086,1.15788,-6.311092,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:22:50.690,1.06651,False,22.1223,1.151535,-6.305192,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:22:50.737,1.112284,False,22.13381,1.144996,-6.299289,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:22:50.778,1.153736,False,22.15067,1.133634,-6.290057,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:22:50.822,1.197192,False,22.1666,1.120823,-6.280027,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:22:50.866,1.242109,False,22.17365,1.113881,-6.274961,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:22:50.910,1.286369,False,22.1802,1.107961,-6.270465,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:22:50.955,1.331073,False,22.18504,1.102889,-6.266991,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:22:51.000,1.3755,False,22.18993,1.097818,-6.264613,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:06.336,1.420095,False,22.19512,1.093053,-6.263389,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:20.593,1.753429,False,22.03397,1.197197,-6.311843,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:20.630,1.793142,False,22.04212,1.191745,-6.311375,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:20.675,1.837486,False,22.04403,1.190965,-6.310723,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:20.719,1.881377,False,22.04597,1.190158,-6.310029,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:20.752,1.91489,False,22.04741,1.189582,-6.309443,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:20.796,1.959123,False,22.04965,1.189265,-6.308847,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:20.829,1.992531,False,22.05122,1.18917,-6.308726,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:20.874,2.037052,False,22.05278,1.189598,-6.308825,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:20.919,2.081423,False,22.05411,1.190465,-6.309828,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:20.964,2.125891,False,22.05524,1.191952,-6.311399,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:21.008,2.170464,False,22.05583,1.193856,-6.313951,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:21.052,2.214757,False,22.05661,1.195952,-6.31729,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:21.085,2.248638,False,22.05749,1.197385,-6.320518,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:21.119,2.28206,False,22.05811,1.198748,-6.323992,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:21.163,2.32643,False,22.05879,1.200091,-6.32947,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:21.197,2.359922,False,22.05925,1.200651,-6.333849,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:21.242,2.404148,False,22.05971,1.201751,-6.340173,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:21.275,2.437546,False,22.06018,1.202645,-6.345108,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:21.320,2.481999,False,22.06091,1.203694,-6.352207,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:21.364,2.52615,False,22.06129,1.204762,-6.35939,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:21.397,2.559565,False,22.06177,1.205781,-6.364909,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:21.441,2.603374,False,22.06244,1.207106,-6.371863,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:21.473,2.636983,False,22.06263,1.207997,-6.376317,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:21.518,2.680888,False,22.06264,1.209336,-6.381621,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:21.551,2.714541,False,22.06245,1.21052,-6.384991,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:21.596,2.758858,False,22.06262,1.212057,-6.389386,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:21.641,2.80327,False,22.063,1.213227,-6.393404,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:21.685,2.847706,False,22.06296,1.21349,-6.397541,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:21.718,2.881192,False,22.06282,1.213553,-6.400546,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:21.752,2.915029,False,22.0626,1.213649,-6.403389,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:21.786,2.948516,False,22.06228,1.213956,-6.405125,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:21.830,2.992738,False,22.06172,1.214466,-6.409272,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:21.873,3.03704,False,22.06124,1.214694,-6.412246,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:21.908,3.070707,False,22.06084,1.214757,-6.414113,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:21.952,3.114724,False,22.0604,1.215207,-6.416211,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:21.986,3.148173,False,22.05998,1.215627,-6.417437,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:22.019,3.181562,False,22.05933,1.215948,-6.418443,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:22.052,3.21496,False,22.05899,1.216312,-6.419432,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:22.096,3.259283,False,22.05863,1.21664,-6.420405,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:22.129,3.292634,False,22.05845,1.216799,-6.420856,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:22.175,3.337096,False,22.05851,1.216954,-6.421263,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:22.218,3.381367,False,22.05949,1.216995,-6.42118,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:22.252,3.414889,False,22.06049,1.216944,-6.420742,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:22.286,3.448266,False,22.06147,1.216688,-6.420187,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:22.330,3.492586,False,22.06297,1.216291,-6.419399,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:22.373,3.536714,False,22.06436,1.215865,-6.41827,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:22.407,3.570203,False,22.06549,1.215517,-6.417367,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:22.441,3.603647,False,22.06668,1.215149,-6.416455,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:22.485,3.647951,False,22.06786,1.214613,-6.415053,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:22.519,3.681301,False,22.06859,1.214347,-6.413985,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:22.552,3.71481,False,22.06952,1.214052,-6.413057,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:22.596,3.759053,False,22.07062,1.213974,-6.411965,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:22.641,3.803376,False,22.07157,1.214078,-6.411238,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:22.674,3.836882,False,22.07235,1.214149,-6.410587,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:22.719,3.881302,False,22.07312,1.21391,-6.409849,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:22.752,3.914687,False,22.0735,1.213428,-6.40927,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:22.796,3.959067,False,22.07356,1.211778,-6.408119,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:22.841,4.003341,False,22.0736,1.208813,-6.406806,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:22.873,4.03686,False,22.0736,1.206845,-6.405277,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:22.919,4.081134,False,22.07405,1.205696,-6.402519,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:22.952,4.1146,False,22.07396,1.205624,-6.40022,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:22.985,4.147944,False,22.07375,1.205446,-6.398137,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:23.029,4.192136,False,22.07351,1.205552,-6.39611,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:23.063,4.225533,False,22.07362,1.205984,-6.395063,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:23.107,4.270035,False,22.0741,1.206638,-6.394035,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:23.151,4.314272,False,22.07493,1.207257,-6.3936,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:23.185,4.347766,False,22.07597,1.207311,-6.39339,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:23.229,4.392047,False,22.07744,1.206736,-6.392942,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:23.262,4.425448,False,22.07892,1.205525,-6.392373,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:23.307,4.46975,False,22.0815,1.20339,-6.391479,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:23.340,4.503199,False,22.08349,1.202204,-6.390542,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:23.385,4.547515,False,22.08634,1.201366,-6.389059,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:23.418,4.58085,False,22.08814,1.201241,-6.387844,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:23.451,4.614355,False,22.08994,1.201192,-6.386798,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:23.485,4.647732,False,22.09157,1.201371,-6.385851,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:23.529,4.692076,False,22.09413,1.202048,-6.3848,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:23.574,4.736597,False,22.0965,1.202451,-6.383359,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:23.618,4.780785,False,22.09866,1.20291,-6.38236,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:23.662,4.825116,False,22.10059,1.202825,-6.381465,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:23.696,4.85845,False,22.10202,1.202247,-6.380784,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:23.740,4.902857,False,22.10361,1.20113,-6.379974,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:23.773,4.936254,False,22.10463,1.200324,-6.379519,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:23.807,4.969594,False,22.10556,1.199669,-6.378949,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:23.841,5.002983,False,22.10595,1.198985,-6.378357,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:23.885,5.047452,False,22.10643,1.198298,-6.377695,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:23.929,5.091834,False,22.10688,1.197674,-6.377469,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:23.973,5.136242,False,22.10681,1.196808,-6.377362,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:24.007,5.169623,False,22.10623,1.195994,-6.377476,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:24.051,5.21388,False,22.10455,1.195156,-6.377443,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:24.085,5.247262,False,22.10264,1.194805,-6.377213,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:24.129,5.291598,False,22.10028,1.194698,-6.376248,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:24.162,5.324938,False,22.09852,1.194719,-6.375452,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:24.196,5.35835,False,22.09701,1.194543,-6.374692,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:24.240,5.402722,False,22.09492,1.194121,-6.373773,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:24.285,5.447141,False,22.09306,1.193873,-6.373305,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:24.329,5.491711,False,22.09118,1.193422,-6.372709,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:24.373,5.535904,False,22.08941,1.192876,-6.371873,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:24.417,5.580359,False,22.0878,1.192441,-6.37087,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
2026-06-29 14:23:24.463,5.624908,False,22.08627,1.192682,-6.369572,0,0,0,1,0,0,-1,False,-1,-1,0,0,0,-1
