RealTime,UnityTime,GazeValid,GazeOriginX,GazeOriginY,GazeOriginZ,GazeRotX,GazeRotY,GazeRotZ,GazeRotW,GazeDirX,GazeDirY,GazeDirZ,HitPainting,ImageX,ImageY,HitPointX,HitPointY,HitPointZ,HitDistance
2026-06-29 15:13:22.775,0,False,19.099,1.36144,-9.44,0,0,0,0,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 15:13:23.012,0.0567667,False,21.87072,1.122926,-6.602848,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 15:13:23.070,0.1158103,False,21.88276,1.046803,-6.554806,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 15:13:23.104,0.150083,False,21.89235,1.031027,-6.512695,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 15:13:23.148,0.192454,False,21.90515,1.007745,-6.466865,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 15:13:23.185,0.2314641,False,21.91867,0.9797705,-6.417081,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 15:13:23.230,0.2756313,False,21.93547,0.9491801,-6.364021,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 15:13:23.264,0.3090757,False,21.94959,0.9271243,-6.322797,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 15:13:23.308,0.3533162,False,21.97281,0.902795,-6.270052,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 15:13:23.352,0.3974111,False,21.99843,0.8864725,-6.222388,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 15:13:23.385,0.4307606,False,22.0168,0.8792224,-6.192137,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 15:13:23.419,0.4641368,False,22.03426,0.8756609,-6.167105,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 15:13:23.462,0.5083287,False,22.05194,0.8744243,-6.147584,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 15:13:23.506,0.5527039,False,22.06227,0.8729764,-6.136635,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 15:13:23.540,0.5864024,False,22.06767,0.8714065,-6.137394,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 15:13:23.584,0.6305602,False,22.07343,0.8696052,-6.138368,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 15:13:23.619,0.6645181,False,22.07289,0.8692313,-6.137124,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 15:13:23.652,0.6981795,False,22.07295,0.8687055,-6.134341,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 15:13:23.686,0.7317011,False,22.06193,0.8572513,-6.135705,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 15:13:23.728,0.7750155,False,22.06262,0.8554811,-6.127654,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 15:13:23.765,0.8111355,False,22.06392,0.8556635,-6.121263,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 15:13:23.800,0.846235,False,22.06527,0.8569025,-6.116606,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 15:13:23.844,0.8903833,False,22.06548,0.857871,-6.110788,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 15:13:23.889,0.9349715,False,22.06711,0.8555682,-6.10764,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 15:13:23.933,0.9789688,False,22.0676,0.8526354,-6.10582,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 15:13:23.966,1.012372,False,22.06653,0.8508047,-6.104724,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 15:13:24.011,1.057667,False,22.0651,0.847863,-6.104163,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 15:13:27.516,1.110545,True,22.06289,0.8485067,-6.103323,0.04816134,-0.8565973,0.1450327,0.4928359,-0.8303537,-0.2959405,-0.4721568,False,-1,-1,0,0,0,-1
2026-06-29 15:13:27.538,1.443879,True,22.19448,1.115271,-5.995742,-0.02227161,-0.8589045,0.08057162,0.5052674,-0.8715419,-0.1159004,-0.4764261,False,-1,-1,0,0,0,-1
2026-06-29 15:13:27.589,1.49219,True,22.19596,1.116558,-5.992407,-0.01928038,-0.8589501,0.07046738,0.5068207,-0.8733848,-0.1015125,-0.4763342,False,-1,-1,0,0,0,-1
2026-06-29 15:13:27.630,1.536559,True,22.19698,1.117876,-5.98802,-2.761558E-05,-0.8639001,0.083676,0.4966638,-0.8581404,-0.144548,-0.4926468,False,-1,-1,0,0,0,-1
2026-06-29 15:13:27.673,1.576313,True,22.19734,1.118232,-5.985957,0.005614542,-0.851673,0.08462271,0.517166,-0.8799622,-0.149949,-0.4507568,False,-1,-1,0,0,0,-1
2026-06-29 15:13:27.717,1.619678,True,22.19765,1.118606,-5.983885,0.009212568,-0.8560294,0.08674368,0.5095139,-0.8707194,-0.1578981,-0.4657423,False,-1,-1,0,0,0,-1
2026-06-29 15:13:27.757,1.659786,True,22.19797,1.118855,-5.982258,0.005074654,-0.855683,0.08027408,0.5112113,-0.8740549,-0.1425668,-0.4644382,False,-1,-1,0,0,0,-1
2026-06-29 15:13:27.804,1.708317,True,22.19813,1.118473,-5.981343,0.005001247,-0.8566968,0.07946072,0.5096388,-0.8724169,-0.1412451,-0.4679088,False,-1,-1,0,0,0,-1
2026-06-29 15:13:27.850,1.752723,True,22.19786,1.11779,-5.980907,0.001864873,-0.8558224,0.07274064,0.5121264,-0.876307,-0.1264162,-0.464871,False,-1,-1,0,0,0,-1
2026-06-29 15:13:27.894,1.798317,True,22.19803,1.116421,-5.980187,0.001063388,-0.8577178,0.07016716,0.509309,-0.8735374,-0.1214504,-0.4713619,False,-1,-1,0,0,0,-1
2026-06-29 15:13:27.935,1.839172,True,22.1976,1.114721,-5.979686,-0.00354901,-0.853605,0.06096037,0.5173293,-0.8836226,-0.1004002,-0.4573084,False,-1,-1,0,0,0,-1
2026-06-29 15:13:27.972,1.875836,True,22.19774,1.113997,-5.979506,-0.002836114,-0.8593723,0.06108591,0.5076809,-0.8729201,-0.1021114,-0.4770574,False,-1,-1,0,0,0,-1
2026-06-29 15:13:28.011,1.917276,True,22.19794,1.113047,-5.979484,-0.003286574,-0.8561347,0.05972653,0.5132791,-0.8792645,-0.09889403,-0.4659546,False,-1,-1,0,0,0,-1
2026-06-29 15:13:28.048,1.954074,True,22.19808,1.112404,-5.979812,-0.003345024,-0.8599027,0.06025144,0.5068786,-0.8721356,-0.1002297,-0.4788877,False,-1,-1,0,0,0,-1
2026-06-29 15:13:28.086,1.990659,True,22.19815,1.111822,-5.980384,-0.007397369,-0.8617321,0.05294209,0.5045397,-0.8703393,-0.08377925,-0.4852737,False,-1,-1,0,0,0,-1
2026-06-29 15:13:28.124,2.028186,True,22.1982,1.110828,-5.981478,-0.004102177,-0.8605911,0.0574454,0.5060298,-0.8714408,-0.09472235,-0.4812676,False,-1,-1,0,0,0,-1
2026-06-29 15:13:28.164,2.068207,True,22.19803,1.109851,-5.982661,-0.001203882,-0.8611412,0.06081933,0.5047132,-0.8694052,-0.1035328,-0.4831312,False,-1,-1,0,0,0,-1
2026-06-29 15:13:28.201,2.106533,True,22.1975,1.108111,-5.984175,0.004947726,-0.859035,0.06841131,0.5073011,-0.8709016,-0.1225554,-0.4759311,False,-1,-1,0,0,0,-1
2026-06-29 15:13:28.243,2.146739,True,22.19626,1.106066,-5.986056,0.0718031,-0.8276041,0.1841945,0.5253458,-0.8431051,-0.3803231,-0.3801685,False,-1,-1,0,0,0,-1
