RealTime,UnityTime,GazeValid,GazeOriginX,GazeOriginY,GazeOriginZ,GazeRotX,GazeRotY,GazeRotZ,GazeRotW,GazeDirX,GazeDirY,GazeDirZ,HitPainting,ImageX,ImageY,HitPointX,HitPointY,HitPointZ,HitDistance
2026-06-29 15:52:01.065,0,False,19.099,1.36144,-9.44,0,0,0,0,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 15:52:01.319,0.04932619,False,18.76432,0.9114221,-9.266926,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 15:52:01.370,0.09986959,False,18.76427,0.8619595,-9.266924,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 15:52:01.406,0.1364344,False,18.76429,0.861886,-9.266924,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 15:52:01.446,0.1771079,False,18.76428,0.8618797,-9.266771,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 15:52:01.490,0.2210284,False,18.76424,0.8618187,-9.26667,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 15:52:01.525,0.2563014,False,18.76409,0.8618053,-9.266656,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 15:52:01.569,0.2996245,False,18.76406,0.8617738,-9.266739,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 15:52:01.612,0.3431869,False,18.7641,0.8618255,-9.266811,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 15:52:01.645,0.3765445,False,18.76397,0.8618817,-9.266989,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 15:52:01.680,0.4104904,False,18.76403,0.8618953,-9.26713,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 15:52:01.723,0.4542484,False,18.76391,0.8618191,-9.266809,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 15:52:01.758,0.4884874,False,18.76384,0.8618408,-9.26685,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 15:52:01.801,0.5326227,False,18.76377,0.8618526,-9.266897,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 15:52:01.846,0.5763554,False,18.76286,0.8618273,-9.267239,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 15:52:01.879,0.6099064,False,18.76366,0.861892,-9.266579,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 15:52:01.923,0.6544496,False,18.76456,0.8619478,-9.266487,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 15:52:01.957,0.6880736,False,18.76372,0.8618059,-9.266797,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 15:52:02.001,0.7317665,False,18.76292,0.8618619,-9.267172,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 15:52:02.038,0.7680308,False,18.76347,0.8616407,-9.266588,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 15:52:02.072,0.8034591,False,18.76402,0.8616926,-9.266289,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 15:52:02.105,0.8368686,False,18.76387,0.8616349,-9.266612,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 15:52:02.139,0.8703275,False,18.76323,0.861664,-9.266878,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 15:52:02.174,0.9039883,False,18.7631,0.8618248,-9.266676,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 15:52:02.207,0.9382657,False,18.76354,0.8616044,-9.266048,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 15:52:02.250,0.9813584,False,18.76369,0.8616682,-9.266226,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 15:52:02.285,1.016129,False,18.76331,0.861691,-9.266514,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 15:52:02.330,1.060568,False,18.76303,0.8618234,-9.266342,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 15:52:02.373,1.104217,False,18.76326,0.8615456,-9.266081,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 15:52:02.407,1.138316,False,18.7635,0.8616397,-9.266479,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 15:52:02.451,1.181961,False,18.76314,0.861754,-9.266804,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 15:52:02.495,1.225867,False,18.76289,0.8617768,-9.266311,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 15:52:02.529,1.260096,False,18.76324,0.8617636,-9.26627,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 15:52:02.573,1.304305,False,18.76326,0.8617845,-9.266587,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 15:52:02.607,1.337942,False,18.76311,0.8617929,-9.266586,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 15:52:02.652,1.381964,False,18.76302,0.8617207,-9.266172,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-29 15:52:02.684,1.415392,False,18.76307,0.8616672,-9.266216,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
