RealTime,UnityTime,GazeValid,GazeOriginX,GazeOriginY,GazeOriginZ,GazeRotX,GazeRotY,GazeRotZ,GazeRotW,GazeDirX,GazeDirY,GazeDirZ,HitPainting,ImageX,ImageY,HitPointX,HitPointY,HitPointZ,HitDistance
2026-08-17 15:23:12.570,14.57006,True,18.76655,1.03719,-8.614044,-0.06168587,-0.3001636,0.05759409,0.9501472,-0.5775046,0.08264601,0.8121933,False,-1,-1,0,0,0,-1
2026-08-17 15:23:12.604,14.64145,True,18.76656,1.037285,-8.614036,-0.06173852,-0.3002563,0.05746371,0.9501224,-0.5776558,0.08281063,0.8120691,False,-1,-1,0,0,0,-1
2026-08-17 15:23:12.638,14.67785,True,18.76748,1.037558,-8.613126,-0.06145154,-0.2994761,0.05573373,0.9504902,-0.576148,0.08343633,0.8130755,False,-1,-1,0,0,0,-1
2026-08-17 15:23:12.673,14.71565,True,18.76792,1.037549,-8.612797,-0.06112877,-0.2992029,0.05496988,0.9506415,-0.5755898,0.0833288,0.8134818,False,-1,-1,0,0,0,-1
2026-08-17 15:23:12.707,14.74917,True,18.7683,1.037602,-8.612481,-0.06078785,-0.2987615,0.05393489,0.9508614,-0.5747188,0.08337431,0.8140928,False,-1,-1,0,0,0,-1
2026-08-17 15:23:12.740,14.78264,True,18.7687,1.037479,-8.612181,-0.06035002,-0.2986252,0.05229816,0.9510236,-0.5743116,0.08355349,0.8143618,False,-1,-1,0,0,0,-1
2026-08-17 15:23:12.785,14.82665,True,18.76909,1.037286,-8.611849,-0.05991252,-0.2987244,0.0507121,0.951106,-0.5743137,0.08366841,0.8143485,False,-1,-1,0,0,0,-1
2026-08-17 15:23:12.828,14.87062,True,18.76949,1.037424,-8.611604,-0.05979474,-0.2981494,0.04927702,0.9513692,-0.5731933,0.08438991,0.8150631,False,-1,-1,0,0,0,-1
2026-08-17 15:23:12.862,14.90424,True,18.76991,1.037439,-8.61138,-0.0602144,-0.2969879,0.04829757,0.9517561,-0.5711365,0.08593125,0.8163448,False,-1,-1,0,0,0,-1
2026-08-17 15:23:12.895,14.93775,True,18.77048,1.037571,-8.611147,-0.06095138,-0.2953603,0.04703952,0.9522786,-0.5682648,0.08829819,0.8180945,False,-1,-1,0,0,0,-1
2026-08-17 15:23:12.939,14.98197,True,18.77118,1.037918,-8.610856,-0.06153801,-0.2922785,0.04590917,0.9532464,-0.5628772,0.09048524,0.8215727,False,-1,-1,0,0,0,-1
2026-08-17 15:23:12.973,15.01584,True,18.7717,1.038146,-8.610703,-0.06270756,-0.2902917,0.04586675,0.9537792,-0.5595008,0.09298886,0.823597,False,-1,-1,0,0,0,-1
2026-08-17 15:23:13.007,15.04956,True,18.77235,1.038169,-8.610588,-0.06297565,-0.2883804,0.04616855,0.9543267,-0.5562331,0.09357047,0.8257416,False,-1,-1,0,0,0,-1
2026-08-17 15:23:13.050,15.09317,True,18.77352,1.038391,-8.610706,-0.06222966,-0.2854183,0.04594769,0.9552763,-0.5510253,0.09266442,0.8293278,False,-1,-1,0,0,0,-1
2026-08-17 15:23:13.094,15.13721,True,18.77526,1.038737,-8.610759,-0.06112688,-0.2791038,0.04427474,0.9572901,-0.5397794,0.09231782,0.8367292,False,-1,-1,0,0,0,-1
2026-08-17 15:23:13.128,15.17062,True,18.77729,1.039201,-8.610628,-0.06067571,-0.2703088,0.04180383,0.95995,-0.5240389,0.09389141,0.8465032,False,-1,-1,0,0,0,-1
2026-08-17 15:23:13.171,15.21496,True,18.78074,1.039887,-8.610434,-0.06142842,-0.2551552,0.03982216,0.9641248,-0.4968953,0.09812767,0.8622448,False,-1,-1,0,0,0,-1
