RealTime,UnityTime,GazeValid,GazeOriginX,GazeOriginY,GazeOriginZ,GazeRotX,GazeRotY,GazeRotZ,GazeRotW,GazeDirX,GazeDirY,GazeDirZ,HitPainting,ImageX,ImageY,HitPointX,HitPointY,HitPointZ,HitDistance
2026-06-12 15:40:36.092,18.76144,False,19.10237,0.0008342165,-9.415101,0.1090999,-0.9927316,0,0.0508076,-0.1008766,-0.01108621,-0.9948372,False,-1,-1,0,0,0,-1
2026-06-12 15:40:36.135,18.80865,False,19.10243,0.0008333522,-9.414917,0.1205531,-0.9914271,0,0.05039265,-0.09992125,-0.01214998,-0.9949212,False,-1,-1,0,0,0,-1
2026-06-12 15:40:36.179,18.85168,False,19.10248,0.0008329946,-9.414755,0.1228874,-0.9911526,0,0.0501527,-0.09941795,-0.01232627,-0.9949694,False,-1,-1,0,0,0,-1
2026-06-12 15:40:36.216,18.89056,False,19.10252,0.0008323929,-9.414618,0.124008,-0.9910179,0,0.0500542,-0.09920922,-0.01241424,-0.9949892,False,-1,-1,0,0,0,-1
2026-06-12 15:40:36.256,18.92797,False,19.10256,0.0008322068,-9.414494,0.1251073,-0.990889,0,0.04987109,-0.09883343,-0.01247847,-0.9950258,False,-1,-1,0,0,0,-1
2026-06-12 15:40:36.293,18.96664,False,19.1026,0.0008318569,-9.414374,0.1252198,-0.9908803,0,0.04976151,-0.0986154,-0.01246226,-0.9950476,False,-1,-1,0,0,0,-1
2026-06-12 15:40:36.332,19.00654,False,19.10264,0.0008320492,-9.414244,0.1446915,-0.988215,0,0.0499542,-0.098731,-0.01445589,-0.9950092,False,-1,-1,0,0,0,-1
2026-06-12 15:40:36.376,19.05027,False,19.10267,0.0008255436,-9.414095,0.2195624,-0.9742507,0,0.05126357,-0.09988714,-0.02251111,-0.9947441,False,-1,-1,0,0,0,-1
2026-06-12 15:40:36.415,19.08903,False,19.10271,0.0008029959,-9.413907,0.3020954,-0.9518141,0,0.05280416,-0.1005195,-0.03190379,-0.9944234,False,-1,-1,0,0,0,-1
2026-06-12 15:40:36.459,19.13252,False,19.10153,0.0005470249,-9.422224,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-12 15:40:36.504,19.17627,False,19.10093,0.0004173739,-9.426436,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-12 15:40:36.568,19.24192,False,19.10055,0.0003355847,-9.429094,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-12 15:40:36.633,19.30782,False,19.1003,0.000281515,-9.430851,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-12 15:40:36.668,19.34167,False,19.10021,0.0002607159,-9.431526,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-12 15:40:36.735,19.40848,False,19.10005,0.0002274138,-9.432609,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-12 15:40:36.770,19.44314,False,19.09999,0.0002138328,-9.433049,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-12 15:40:36.835,19.50963,False,19.09988,0.000191147,-9.433786,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-12 15:40:36.900,19.57583,False,19.0998,0.0001728941,-9.43438,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-12 15:40:36.972,19.6445,False,19.09973,0.0001578991,-9.434867,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-06-12 15:40:37.034,19.70722,False,19.10055,0.001410105,-9.426896,-0.93986,-0.2075108,0,0.2712978,-0.1125945,0.5099639,-0.8527951,False,-1,-1,0,0,0,-1
2026-06-12 15:40:37.066,19.74078,False,19.10069,0.001852952,-9.42475,0.1356923,-0.9812152,0,0.1371291,-0.2691062,-0.03721473,-0.9623913,False,-1,-1,0,0,0,-1
2026-06-12 15:40:37.101,19.77586,False,19.10084,0.00199937,-9.423139,-0.615221,-0.7706755,0,0.1660194,-0.2558941,0.2042772,-0.9448752,False,-1,-1,0,0,0,-1
2026-06-12 15:40:37.167,19.84073,False,19.10096,0.00222534,-9.421241,-0.2124199,-0.9709942,0,-0.109764,0.2131603,-0.0466321,-0.9759037,False,-1,-1,0,0,0,-1
2026-06-12 15:40:37.202,19.87435,False,19.10127,0.002327444,-9.420338,-0.3549203,-0.9170271,0,-0.1819147,0.3336415,-0.1291305,-0.933814,False,-1,-1,0,0,0,-1
2026-06-12 15:40:37.245,19.91841,False,19.10186,0.002360128,-9.41886,-0.2745304,-0.9360307,0,-0.2201812,0.4121926,-0.1208928,-0.9030405,False,-1,-1,0,0,0,-1
2026-06-12 15:40:37.287,19.96287,False,19.10208,0.002363091,-9.418067,-0.2899019,-0.93769,0,-0.1915578,0.3592436,-0.1110659,-0.9266112,False,-1,-1,0,0,0,-1
2026-06-12 15:40:37.333,20.00702,False,19.10207,0.002413545,-9.417673,-0.5684713,-0.8175648,0,-0.09180579,0.1501144,-0.1043779,-0.9831434,False,-1,-1,0,0,0,-1
2026-06-12 15:40:37.382,20.05476,False,19.1021,0.002500229,-9.417154,-0.3189832,-0.9332439,0,-0.1652442,0.3084263,-0.1054202,-0.9453887,False,-1,-1,0,0,0,-1
2026-06-12 15:40:37.424,20.09639,False,19.10228,0.002559158,-9.416615,-0.2446305,-0.9507118,0,-0.1905333,0.3622846,-0.09322054,-0.9273941,False,-1,-1,0,0,0,-1
2026-06-12 15:40:37.468,20.14093,False,19.10243,0.002578065,-9.416159,-0.2458847,-0.9556009,0,-0.1623814,0.3103435,-0.07985419,-0.9472646,False,-1,-1,0,0,0,-1
2026-06-12 15:40:37.513,20.18715,False,19.10253,0.002531946,-9.415767,-0.3824432,-0.9186451,0,-0.09913845,0.1821461,-0.07582963,-0.9803431,False,-1,-1,0,0,0,-1
2026-06-12 15:40:37.555,20.2292,False,19.10261,0.002428005,-9.415423,-0.3207305,-0.9410737,0,-0.1072963,0.2019473,-0.06882634,-0.976975,False,-1,-1,0,0,0,-1
2026-06-12 15:40:37.600,20.27455,False,19.10268,0.002264376,-9.415078,-0.2870856,-0.952382,0,-0.1027152,0.1956482,-0.0589761,-0.9788992,False,-1,-1,0,0,0,-1
2026-06-12 15:40:37.645,20.31789,False,19.10274,0.002092204,-9.41477,-0.3450614,-0.9341714,0,-0.0908654,0.1697677,-0.06270828,-0.983487,False,-1,-1,0,0,0,-1
2026-06-12 15:40:37.690,20.36365,False,19.1028,0.001933723,-9.414497,-0.4467319,-0.8877116,0,-0.1113497,0.1976928,-0.09948689,-0.9752026,False,-1,-1,0,0,0,-1
2026-06-12 15:40:37.731,20.40699,False,19.10286,0.001817897,-9.414347,-0.474748,-0.8766423,0,-0.07818313,0.1370773,-0.07423456,-0.9877748,False,-1,-1,0,0,0,-1
2026-06-12 15:40:37.779,20.4516,False,19.10291,0.001725977,-9.414195,-0.5172598,-0.8501132,0,-0.09874121,0.1678824,-0.1021497,-0.9805003,False,-1,-1,0,0,0,-1
2026-06-12 15:40:37.822,20.49679,False,19.10298,0.001660851,-9.414065,-0.5260702,-0.8454441,0,-0.09205657,0.1556574,-0.09685642,-0.9830512,False,-1,-1,0,0,0,-1
