RealTime,UnityTime,GazeValid,GazeOriginX,GazeOriginY,GazeOriginZ,GazeRotX,GazeRotY,GazeRotZ,GazeRotW,GazeDirX,GazeDirY,GazeDirZ,HitPainting,ImageX,ImageY,HitPointX,HitPointY,HitPointZ,HitDistance
2026-06-24 11:12:18.010,55.78623,False,19.25394,0.818015,-9.423952,-0.1128301,0.06526125,0.01312873,0.9913819,0.126435,0.225429,0.9660207,False,-1,-1,0,0,0,-1
2026-06-24 11:12:18.054,55.83187,False,19.25417,0.8180467,-9.424074,-0.1132646,0.06472129,0.01348268,0.9913629,0.1252704,0.2263179,0.9659646,False,-1,-1,0,0,0,-1
2026-06-24 11:12:18.097,55.8737,False,19.25415,0.8183109,-9.424252,-0.1143736,0.06431495,0.01356052,0.991261,0.1244039,0.2284925,0.9655645,False,-1,-1,0,0,0,-1
2026-06-24 11:12:18.147,55.92553,False,19.25427,0.8186914,-9.424752,-0.1149368,0.06455153,0.01321228,0.9911852,0.1249279,0.2295531,0.9652452,False,-1,-1,0,0,0,-1
2026-06-24 11:12:18.188,55.96576,False,19.25476,0.8189273,-9.425007,-0.1160651,0.06518628,0.01269399,0.991019,0.126255,0.2317005,0.9645593,False,-1,-1,0,0,0,-1
2026-06-24 11:12:18.230,56.00771,False,19.25521,0.8188967,-9.424939,-0.1163299,0.06621756,0.01216673,0.9909261,0.1284027,0.2321601,0.9641652,False,-1,-1,0,0,0,-1
2026-06-24 11:12:18.275,56.05161,False,19.25539,0.8188125,-9.425232,-0.1162551,0.06695739,0.01192258,0.9908882,0.1299224,0.2319883,0.9640029,False,-1,-1,0,0,0,-1
2026-06-24 11:12:18.322,56.09868,False,19.25566,0.8186274,-9.425497,-0.1159864,0.06701557,0.01190041,0.990916,0.130053,0.2314607,0.9641121,False,-1,-1,0,0,0,-1
2026-06-24 11:12:18.364,56.14085,False,19.25573,0.8187121,-9.42558,-0.1161366,0.06716134,0.0119524,0.9908879,0.1303225,0.2317622,0.9640033,False,-1,-1,0,0,0,-1
2026-06-24 11:12:18.408,56.18519,False,19.25578,0.8189405,-9.425586,-0.1165428,0.06741657,0.01204958,0.9908217,0.130787,0.232571,0.9637455,False,-1,-1,0,0,0,-1
2026-06-24 11:12:18.454,56.2312,False,19.25615,0.8190495,-9.425407,-0.1164823,0.06775631,0.01243505,0.9908009,0.1313691,0.2325066,0.9636819,False,-1,-1,0,0,0,-1
2026-06-24 11:12:18.497,56.27448,False,19.25696,0.8188595,-9.425117,-0.1155392,0.06842697,0.01256684,0.9908636,0.1326997,0.2306871,0.9639369,False,-1,-1,0,0,0,-1
2026-06-24 11:12:18.543,56.31847,False,19.25797,0.8182427,-9.424602,-0.1124688,0.07040755,0.01382342,0.9910613,0.136447,0.2248735,0.9647871,False,-1,-1,0,0,0,-1
2026-06-24 11:12:18.588,56.36528,False,19.25887,0.8174539,-9.423616,-0.1087212,0.07301927,0.01456564,0.9912798,0.1415979,0.2176734,0.9656958,False,-1,-1,0,0,0,-1
2026-06-24 11:12:18.630,56.40881,False,19.26062,0.8177055,-9.421811,-0.109006,0.07643702,0.01590008,0.9909704,0.1480272,0.2184741,0.9645501,False,-1,-1,0,0,0,-1
2026-06-24 11:12:18.677,56.45473,False,19.26229,0.8176099,-9.419161,-0.1096133,0.08105185,0.0148336,0.9905531,0.1573204,0.2195601,0.9628311,False,-1,-1,0,0,0,-1
2026-06-24 11:12:18.722,56.49817,False,19.2631,0.8157812,-9.416881,-0.107127,0.08556924,0.01415886,0.990455,0.1664714,0.2146322,0.9624034,False,-1,-1,0,0,0,-1
2026-06-24 11:12:18.766,56.54187,False,19.26308,0.8130547,-9.415825,-0.1005718,0.08552975,0.01711903,0.9910989,0.1660935,0.2022815,0.96514,False,-1,-1,0,0,0,-1
2026-06-24 11:12:18.808,56.58471,False,19.26223,0.8107222,-9.417011,-0.09303305,0.08431363,0.01755567,0.9919314,0.1640002,0.1875252,0.9684721,False,-1,-1,0,0,0,-1
2026-06-24 11:12:18.853,56.63155,False,19.26075,0.8113717,-9.420057,-0.09232715,0.08047781,0.01011665,0.9924196,0.1578674,0.1848829,0.9699981,False,-1,-1,0,0,0,-1
2026-06-24 11:12:18.896,56.67367,False,19.25958,0.8137015,-9.423359,-0.1067523,0.0744779,0.002683332,0.9914887,0.1471151,0.2120871,0.966114,False,-1,-1,0,0,0,-1
2026-06-24 11:12:18.942,56.71899,False,19.25834,0.816649,-9.426197,-0.1125742,0.07275544,0.003885127,0.9909685,0.143322,0.2236802,0.9640674,False,-1,-1,0,0,0,-1
2026-06-24 11:12:18.986,56.76361,False,19.25662,0.8168125,-9.426689,-0.1091517,0.06773345,0.01818009,0.9915481,0.1303532,0.2189211,0.9669962,False,-1,-1,0,0,0,-1
2026-06-24 11:12:19.023,56.79934,False,19.2563,0.8162979,-9.426247,-0.1085528,0.07245041,0.02227105,0.9911969,0.1387901,0.2184216,0.9659345,False,-1,-1,0,0,0,-1
2026-06-24 11:12:19.062,56.83779,False,19.25749,0.8167989,-9.425137,-0.1079678,0.07999015,0.02067957,0.9907154,0.1540295,0.217239,0.9638891,False,-1,-1,0,0,0,-1
2026-06-24 11:12:19.097,56.8737,False,19.25945,0.8164364,-9.423468,-0.1070234,0.0910891,0.02086186,0.9898553,0.1758647,0.2156759,0.9604976,False,-1,-1,0,0,0,-1
2026-06-24 11:12:19.139,56.9157,False,19.26012,0.8148614,-9.422024,-0.1014423,0.09039868,0.02317535,0.9904547,0.1743697,0.2051381,0.963075,False,-1,-1,0,0,0,-1
2026-06-24 11:12:19.195,56.96955,False,19.26055,0.8127756,-9.419781,-0.09199936,0.08779712,0.02487667,0.9915689,0.1695365,0.1868156,0.9676555,False,-1,-1,0,0,0,-1
2026-06-24 11:12:19.234,57.00871,False,19.26047,0.8089074,-9.418483,-0.07912949,0.0857667,0.01836781,0.9929981,0.1674255,0.1603016,0.9727652,False,-1,-1,0,0,0,-1
2026-06-24 11:12:19.271,57.04935,False,19.26102,0.805483,-9.41765,-0.06919463,0.08663417,0.01228982,0.9937583,0.1704861,0.1396549,0.9754133,False,-1,-1,0,0,0,-1
2026-06-24 11:12:19.310,57.08641,False,19.26181,0.8013266,-9.416907,-0.06017324,0.08503241,0.009380821,0.9945153,0.1680031,0.1212818,0.9782974,False,-1,-1,0,0,0,-1
2026-06-24 11:12:19.350,57.12535,False,19.26173,0.7984632,-9.417329,-0.05152852,0.08330461,0.006413242,0.9951704,0.1651436,0.1036278,0.9808103,False,-1,-1,0,0,0,-1
2026-06-24 11:12:19.387,57.16524,False,19.26248,0.795543,-9.417175,-0.0473404,0.08020321,0.003546419,0.9956474,0.1593725,0.09483755,0.9826527,False,-1,-1,0,0,0,-1
2026-06-24 11:12:19.427,57.20235,False,19.26262,0.7932587,-9.417412,-0.04453463,0.07932677,0.00110694,0.9958528,0.157897,0.08887548,0.9834478,False,-1,-1,0,0,0,-1
2026-06-24 11:12:19.472,57.24833,False,19.2631,0.7905785,-9.4176,-0.04369975,0.07842345,-0.0006013198,0.9959617,0.1562661,0.08695223,0.9838802,False,-1,-1,0,0,0,-1
2026-06-24 11:12:19.511,57.28914,False,19.26289,0.7868982,-9.418086,-0.03932557,0.07695042,-0.004973179,0.9962467,0.1537143,0.07759056,0.9850643,False,-1,-1,0,0,0,-1
2026-06-24 11:12:19.548,57.32432,False,19.26295,0.783208,-9.418192,-0.03721334,0.0766306,-0.007334368,0.9963379,0.1532458,0.07303004,0.9854859,False,-1,-1,0,0,0,-1
2026-06-24 11:12:19.587,57.36284,False,19.26324,0.7784374,-9.418312,-0.02912875,0.07472181,-0.007660191,0.9967495,0.1494041,0.05692338,0.9871364,False,-1,-1,0,0,0,-1
2026-06-24 11:12:19.626,57.40268,False,19.26354,0.7747428,-9.419006,-0.0222387,0.07369021,-0.005721577,0.9970168,0.1471952,0.04350147,0.9881504,False,-1,-1,0,0,0,-1
2026-06-24 11:12:19.663,57.44164,False,19.26397,0.7718098,-9.419584,-0.01804441,0.07298686,-0.003518581,0.9971635,0.1456867,0.03547283,0.9886946,False,-1,-1,0,0,0,-1
2026-06-24 11:12:19.708,57.48426,False,19.26401,0.7702535,-9.420526,-0.01430759,0.07324568,-3.196194E-05,0.9972113,0.1460838,0.02853071,0.9888607,False,-1,-1,0,0,0,-1
2026-06-24 11:12:19.753,57.53057,False,19.26343,0.7693885,-9.421601,-0.007679251,0.07442779,-0.0008391694,0.9971965,0.1484511,0.01519053,0.9888031,False,-1,-1,0,0,0,-1
2026-06-24 11:12:19.795,57.57349,False,19.26343,0.7684736,-9.421818,-0.008312073,0.07533576,-0.003206345,0.9971185,0.1502907,0.01609314,0.9885108,False,-1,-1,0,0,0,-1
2026-06-24 11:12:19.841,57.61706,False,19.26374,0.7700595,-9.421144,-0.01310284,0.07682986,-0.002730988,0.9969544,0.1532633,0.02570622,0.987851,False,-1,-1,0,0,0,-1
2026-06-24 11:12:19.887,57.66365,False,19.26439,0.7712927,-9.420779,-0.01507956,0.08095211,-0.002513825,0.9966007,0.1614297,0.0296496,0.9864388,False,-1,-1,0,0,0,-1
2026-06-24 11:12:19.929,57.70647,False,19.26493,0.7715866,-9.42139,-0.0009327396,0.08403105,-0.003418222,0.9964569,0.167473,0.001284396,0.9858758,False,-1,-1,0,0,0,-1
2026-06-24 11:12:19.971,57.74931,False,19.26552,0.7725731,-9.421231,0.0118132,0.08755291,-0.0008900745,0.9960895,0.1744,-0.02368987,0.9843898,False,-1,-1,0,0,0,-1
2026-06-24 11:12:20.020,57.79775,False,19.26615,0.7744449,-9.420284,0.01952209,0.09292682,-0.001368814,0.9954806,0.1849602,-0.03912212,0.981967,False,-1,-1,0,0,0,-1
2026-06-24 11:12:20.053,57.83664,False,19.26719,0.7771313,-9.418861,0.02234597,0.0993631,0.000125205,0.9948003,0.1976985,-0.04443466,0.9792553,False,-1,-1,0,0,0,-1
2026-06-24 11:12:20.108,57.88482,False,19.26838,0.778191,-9.416348,0.01861635,0.1049332,0.0006710131,0.9943048,0.2086962,-0.03687983,0.9772849,False,-1,-1,0,0,0,-1
2026-06-24 11:12:20.158,57.93124,False,19.26863,0.7773,-9.415315,0.02097543,0.1019172,-0.0004350263,0.9945717,0.2027097,-0.04181181,0.9783458,False,-1,-1,0,0,0,-1
2026-06-24 11:12:20.198,57.97367,False,19.26769,0.7753905,-9.415091,0.02908085,0.09236749,-0.00397923,0.9952923,0.1836338,-0.05862299,0.9812451,False,-1,-1,0,0,0,-1
2026-06-24 11:12:20.241,58.01782,False,19.2668,0.7738753,-9.415218,0.03374678,0.08452244,-0.008434552,0.9958142,0.167768,-0.06863687,0.9834342,False,-1,-1,0,0,0,-1
2026-06-24 11:12:20.280,58.05677,False,19.26695,0.7740965,-9.415346,0.03275679,0.08403206,-0.005283601,0.9959105,0.1670307,-0.06613365,0.9837312,False,-1,-1,0,0,0,-1
