RealTime,UnityTime,GazeValid,GazeOriginX,GazeOriginY,GazeOriginZ,GazeRotX,GazeRotY,GazeRotZ,GazeRotW,GazeDirX,GazeDirY,GazeDirZ,HitPainting,ImageX,ImageY,HitPointX,HitPointY,HitPointZ,HitDistance
2026-07-01 15:01:12.566,0,False,19.099,1.36144,-9.44,0,0,0,0,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:01:13.130,0.257561,False,19.099,0.100005,-9.44,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:01:13.212,0.3413632,False,19.099,0.100005,-9.44,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:01:29.244,0.6987473,False,18.65273,0.8052447,-9.233829,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:01:29.281,0.7385122,False,18.65291,0.8050076,-9.235884,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:01:29.316,0.7730405,False,18.65297,0.8050758,-9.235996,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:01:29.350,0.8071314,False,18.65292,0.804994,-9.236475,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:01:29.394,0.8509953,False,18.6528,0.8048879,-9.237107,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:01:29.436,0.895072,False,18.65292,0.8048536,-9.2377,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:01:29.481,0.9387236,False,18.65308,0.8047312,-9.239001,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:01:29.526,0.9833815,False,18.65337,0.8047516,-9.239523,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:01:29.569,1.027356,False,18.65337,0.804811,-9.23905,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:01:29.614,1.072069,False,18.65343,0.8050085,-9.237694,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:01:29.659,1.116352,False,18.65358,0.8048465,-9.238874,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:01:29.693,1.149983,False,18.65333,0.8049548,-9.2378,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:01:29.727,1.183966,False,18.65337,0.805144,-9.236584,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:01:29.771,1.228054,False,18.65309,0.804969,-9.238155,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:01:29.814,1.271883,False,18.65293,0.8050034,-9.238501,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:01:29.848,1.305747,False,18.65267,0.8050873,-9.236858,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:01:29.882,1.339322,False,18.65212,0.8050982,-9.236356,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:01:29.915,1.373148,False,18.65155,0.8051081,-9.235855,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:01:29.951,1.409778,False,18.65193,0.805213,-9.236164,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:01:29.986,1.44312,False,18.65148,0.8058906,-9.235375,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:01:30.030,1.487244,False,18.6506,0.8063189,-9.236006,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:01:30.063,1.520998,False,18.65069,0.8066429,-9.234811,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:01:30.107,1.565073,False,18.65104,0.8080006,-9.234747,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:01:30.151,1.60915,False,18.65077,0.8099352,-9.231444,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:01:30.185,1.64257,False,18.6506,0.8116645,-9.23244,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:01:30.218,1.676079,False,18.65023,0.8144212,-9.232536,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:01:30.252,1.709649,False,18.65032,0.8174495,-9.23509,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:01:30.296,1.754044,False,18.65081,0.8239905,-9.236911,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:01:30.340,1.798662,False,18.65306,0.8311145,-9.24651,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:01:30.375,1.833025,False,18.65585,0.8373246,-9.252248,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:01:30.417,1.876288,False,18.65779,0.8471339,-9.258202,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:01:30.452,1.910048,False,18.65925,0.8519738,-9.264332,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:01:30.486,1.943729,False,18.66072,0.853923,-9.269787,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:01:30.530,1.987612,False,18.66193,0.8525424,-9.277287,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:01:30.573,2.031862,False,18.66094,0.8531512,-9.279818,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:01:30.607,2.065672,False,18.6598,0.854141,-9.28175,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:01:30.651,2.109452,False,18.65873,0.8544272,-9.27913,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:01:30.685,2.143217,False,18.65779,0.8541008,-9.275526,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:01:30.730,2.187705,False,18.65616,0.8530704,-9.270638,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:01:30.773,2.232553,False,18.65409,0.8511751,-9.272156,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:01:30.818,2.276365,False,18.65084,0.8487564,-9.263349,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:01:30.851,2.309796,False,18.64819,0.8455333,-9.256895,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:01:30.884,2.343197,False,18.64585,0.8426321,-9.253156,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:01:30.920,2.377796,False,18.64427,0.8410823,-9.24794,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:01:30.963,2.421494,False,18.64314,0.8387935,-9.241277,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:01:31.007,2.46574,False,18.64326,0.836339,-9.236656,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:01:31.051,2.509432,False,18.64384,0.834765,-9.233737,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:01:31.095,2.553842,False,18.64444,0.8338504,-9.23176,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:01:31.138,2.598251,False,18.64486,0.8328531,-9.231182,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:01:31.173,2.631681,False,18.64555,0.8322462,-9.231319,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:01:31.206,2.665113,False,18.6464,0.8318148,-9.232713,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:01:31.250,2.709089,False,18.64701,0.8323729,-9.233942,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:01:31.295,2.753917,False,18.64758,0.8341455,-9.236488,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:01:31.340,2.799043,False,18.64783,0.8358239,-9.240154,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:01:31.384,2.842797,False,18.6483,0.8364083,-9.246883,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:01:31.418,2.876719,False,18.64897,0.8377995,-9.251709,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:01:31.452,2.911109,False,18.64991,0.8400067,-9.257406,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:01:31.495,2.953921,False,18.65139,0.8424269,-9.269371,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:01:31.529,2.98808,False,18.65185,0.8442309,-9.27326,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:01:31.572,3.03173,False,18.65151,0.8459911,-9.280941,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
2026-07-01 15:01:31.616,3.075725,False,18.64958,0.8466065,-9.286645,0,0,0,1,0,0,1,False,-1,-1,0,0,0,-1
