RealTime,UnityTime,GazeValid,GazeOriginX,GazeOriginY,GazeOriginZ,GazeRotX,GazeRotY,GazeRotZ,GazeRotW,GazeDirX,GazeDirY,GazeDirZ,HitPainting,ImageX,ImageY,HitPointX,HitPointY,HitPointZ,HitDistance
2026-08-20 11:22:58.774,31.13877,True,18.75869,1.122709,-8.502281,0.0532824,-0.5177579,-0.006230856,0.8538436,-0.8848326,-0.08453752,0.4581755,False,-1,-1,0,0,0,-1
2026-08-20 11:22:58.844,31.23104,True,18.7587,1.122682,-8.502174,0.05348556,-0.5176876,-0.006810315,0.8538691,-0.8848034,-0.08428812,0.4582778,False,-1,-1,0,0,0,-1
2026-08-20 11:22:58.869,31.27198,True,18.75896,1.122305,-8.500998,0.05500416,-0.5162645,-0.009843676,0.8546044,-0.8834867,-0.08384971,0.460891,False,-1,-1,0,0,0,-1
2026-08-20 11:22:58.903,31.30546,True,18.75904,1.122238,-8.500882,0.05511837,-0.516063,-0.01041572,0.8547119,-0.8833187,-0.08347031,0.4612818,False,-1,-1,0,0,0,-1
2026-08-20 11:22:58.948,31.35041,True,18.75908,1.122316,-8.500817,0.05526065,-0.5161844,-0.01109223,0.8546209,-0.8835099,-0.08300254,0.4609998,False,-1,-1,0,0,0,-1
2026-08-20 11:22:58.992,31.39432,True,18.75906,1.122387,-8.501121,0.05497124,-0.5161749,-0.01108816,0.8546454,-0.883512,-0.08251496,0.4610832,False,-1,-1,0,0,0,-1
2026-08-20 11:22:59.037,31.43963,True,18.75903,1.122445,-8.501135,0.0547921,-0.5160276,-0.01079269,0.8547496,-0.8833315,-0.0825284,0.4614266,False,-1,-1,0,0,0,-1
2026-08-20 11:22:59.081,31.4833,True,18.75901,1.122552,-8.501192,0.05462351,-0.5153446,-0.01089029,0.8551711,-0.8826053,-0.08220039,0.4628725,False,-1,-1,0,0,0,-1
2026-08-20 11:22:59.114,31.51665,True,18.75906,1.12264,-8.501078,0.05428569,-0.514452,-0.01082342,0.8557307,-0.8816399,-0.08177161,0.4647843,False,-1,-1,0,0,0,-1
2026-08-20 11:22:59.148,31.5502,True,18.75917,1.122698,-8.500886,0.05422989,-0.5132152,-0.01092622,0.8564752,-0.8802974,-0.08167811,0.4673385,False,-1,-1,0,0,0,-1
2026-08-20 11:22:59.181,31.58362,True,18.75938,1.122745,-8.50064,0.05412538,-0.5117182,-0.0110291,0.8573759,-0.8786635,-0.081524,0.4704299,False,-1,-1,0,0,0,-1
2026-08-20 11:22:59.225,31.62767,True,18.75965,1.122845,-8.500357,0.05403586,-0.5098222,-0.01140814,0.8585052,-0.8766031,-0.08114789,0.4743228,False,-1,-1,0,0,0,-1
2026-08-20 11:22:59.259,31.66113,True,18.7598,1.122858,-8.500247,0.0541529,-0.509205,-0.0114742,0.8588632,-0.8759177,-0.08133443,0.4755554,False,-1,-1,0,0,0,-1
2026-08-20 11:22:59.304,31.70556,True,18.75987,1.122947,-8.500397,0.0540085,-0.5093129,-0.01128478,0.8588108,-0.8760259,-0.0812712,0.4753669,False,-1,-1,0,0,0,-1
2026-08-20 11:22:59.349,31.7501,True,18.75996,1.123073,-8.500175,0.05385151,-0.5078166,-0.01064212,0.8597146,-0.8743008,-0.08178536,0.4784447,False,-1,-1,0,0,0,-1
