RealTime,UnityTime,GazeValid,GazeOriginX,GazeOriginY,GazeOriginZ,GazeRotX,GazeRotY,GazeRotZ,GazeRotW,GazeDirX,GazeDirY,GazeDirZ,HitPainting,ImageX,ImageY,HitPointX,HitPointY,HitPointZ,HitDistance
2026-08-21 12:53:35.809,20.52426,True,18.70351,1.138932,-8.569492,0.03708553,-0.5724136,0.002580984,0.8191219,-0.9375616,-0.06370992,0.3419347,False,-1,-1,0,0,0,-1
2026-08-21 12:53:35.874,20.67129,True,18.70624,1.139488,-8.568974,0.03749726,-0.5689169,-0.0004277552,0.8215396,-0.9348076,-0.06112425,0.349855,False,-1,-1,0,0,0,-1
2026-08-21 12:53:35.909,20.71392,True,18.70858,1.1408,-8.569143,0.0301827,-0.5664548,6.655665E-05,0.8235399,-0.9329922,-0.04978871,0.3564358,False,-1,-1,0,0,0,-1
2026-08-21 12:53:35.953,20.75769,True,18.70954,1.141608,-8.568982,0.02763988,-0.5644104,-0.0002882633,0.8250315,-0.9313286,-0.04528215,0.3613539,False,-1,-1,0,0,0,-1
2026-08-21 12:53:35.997,20.80145,True,18.71114,1.143231,-8.567799,0.02517575,-0.559149,-0.002579463,0.8286808,-0.926842,-0.03884071,0.3734371,False,-1,-1,0,0,0,-1
2026-08-21 12:53:36.030,20.83524,True,18.71301,1.144911,-8.565825,0.02063658,-0.5504769,-0.006030212,0.8345735,-0.9190758,-0.02780649,0.3930986,False,-1,-1,0,0,0,-1
2026-08-21 12:53:36.065,20.869,True,18.71555,1.146812,-8.56283,0.01575029,-0.5367565,-0.009305801,0.8435389,-0.905843,-0.01658207,0.4232889,False,-1,-1,0,0,0,-1
2026-08-21 12:53:36.100,20.90336,True,18.71913,1.148936,-8.558636,0.00985141,-0.5166163,-0.01234755,0.8560714,-0.884764,-0.004109127,0.4660211,False,-1,-1,0,0,0,-1
2026-08-21 12:53:36.142,20.9464,True,18.72637,1.151727,-8.550906,-0.0007192382,-0.4764008,-0.0115302,0.8791523,-0.8376412,0.01225063,0.5460835,False,-1,-1,0,0,0,-1
2026-08-21 12:53:36.174,20.97976,True,18.73395,1.153559,-8.543624,-0.009522351,-0.4347036,-0.009124668,0.9004771,-0.7827076,0.02508237,0.6218841,False,-1,-1,0,0,0,-1
2026-08-21 12:53:36.219,21.0236,True,18.74737,1.155898,-8.533212,-0.02163373,-0.3644511,0.001721516,0.9309696,-0.6786604,0.03902588,0.7334147,False,-1,-1,0,0,0,-1
2026-08-21 12:53:36.252,21.05717,True,18.75937,1.158343,-8.526276,-0.0316101,-0.306753,0.007952191,0.9512309,-0.5840886,0.05525829,0.8098068,False,-1,-1,0,0,0,-1
2026-08-21 12:53:36.297,21.10177,True,18.77968,1.162987,-8.518934,-0.04494879,-0.2195621,0.003517107,0.9745561,-0.4282674,0.08606579,0.8995442,False,-1,-1,0,0,0,-1
2026-08-21 12:53:36.343,21.14625,True,18.79506,1.164941,-8.516132,-0.05146628,-0.1570137,0.003575261,0.986248,-0.310077,0.1003943,0.9453958,True,0.09930074,0.5148405,16.42827,1.931242,-1.3,7.632922
2026-08-21 12:53:36.385,21.19039,True,18.80859,1.166385,-8.515417,-0.05639582,-0.1063576,0.002404726,0.9927244,-0.2114387,0.1114595,0.9710152,True,0.2315457,0.5331952,17.23743,1.994619,-1.3,7.430798
2026-08-21 12:53:36.419,21.22376,True,18.81729,1.166697,-8.515654,-0.0572526,-0.07813733,0.0003709721,0.9952973,-0.1555822,0.1139087,0.9812334,True,0.3027648,0.5360113,17.67319,2.004342,-1.3,7.353657
2026-08-21 12:53:36.453,21.25728,True,18.82484,1.166905,-8.516109,-0.05817717,-0.05541663,-0.001957344,0.9967651,-0.110247,0.1161949,0.9870888,True,0.3592628,0.539488,18.01888,2.016347,-1.3,7.310495
